Date,daily_return,cumulative_return,daily_return_ndxt
2019-04-18,,,-0.0015599758077643466
2019-04-22,0.0596773701329385,,0.0002825349379560471
2019-04-23,0.05022835928527547,,0.011853886415307713
2019-04-24,-0.08405795995739918,,0.001841362385650358
2019-04-25,0.028481000242583265,,-0.006554631147299039
2019-04-26,0.018769249549278832,0.06806453581779226,-0.0007694083249980554
2019-04-29,0.029447250261187552,0.037595149702198016,-0.00034468620856054066
2019-04-30,0.06307764657850123,0.05028987276381347,0.005029919400305394
2019-05-01,0.004001668423382121,0.15126584268804333,-0.009199944866539078
2019-05-02,0.03765802341016089,0.1615384615384614,0.0019346292149666766
2019-05-03,0.04874172589636805,0.1957112480454144,0.006287227403249274
2019-05-06,-0.01187171555674782,0.14771893744030606,-0.012376591083046118
2019-05-07,-0.06275557472872206,0.01186698766200478,-0.025134353088885675
2019-05-08,0.05932085593210634,0.0676195440419789,-0.004709987116842895
2019-05-09,-0.03179713196446199,-0.003841071728838963,-0.00599860372810046
2019-05-10,0.058768757116736126,0.005683214782872037,-0.0002202352437115085
2019-05-13,-0.08903675225966812,-0.07285272372025042,-0.04226558839753114
2019-05-14,0.008271277454487302,-0.002591060093575237,0.01961539058635209
2019-05-15,0.09051138640724354,0.026776542519092894,0.011696803779985832
2019-05-16,0.04563690185754132,0.10889512752430153,0.0025051011950945057
2019-05-17,0.07889690300560637,0.12997622077742,-0.016288250665195347
2019-05-20,-0.05901316948082891,0.16721804659946615,-0.029123961725520675
2019-05-21,0.009094180809175345,0.16817067479356096,0.018088953958075527
2019-05-22,-0.03522942474509749,0.033475402425202416,-0.009714598692324938
2019-05-23,-0.04452260287951104,-0.05563548327044876,-0.017855829806525447
2019-05-24,-0.03186899527870679,-0.15258949594021765,-0.0024233479015665083
2019-05-28,0.01993438220414956,-0.0814928743958524,-0.0044283736879734414
2019-05-29,-0.02571685851009109,-0.11317890358174332,-0.005618270476839937
2019-05-30,0.06136995818785507,-0.02438435192028343,0.0056500137824677665
2019-05-31,-0.008579890919198863,0.012315911559084292,-0.016281331136295818
2019-06-03,-0.04803714624102817,-0.004590143922899914,-0.015873335969132762
2019-06-04,0.03741760580758746,0.012472692073719038,0.03620125568473154
2019-06-05,-0.008889979263820624,0.029959144424333672,0.001904656005339067
2019-06-06,0.01781137075014927,-0.012310344271455498,0.010680986783322188
2019-06-07,0.18406147161539632,0.1796061594368279,0.013792777127175082
2019-06-10,0.08452947039105485,0.3438734907695886,0.018053131712656656
2019-06-11,-0.06990193385703891,0.20485147727232,0.0003609225344329836
2019-06-12,0.08327177893719417,0.31688871652253714,-0.01269279906959253
2019-06-13,-0.017709445891540887,0.27093033564629243,0.0034101752184154677
2019-06-14,-0.006537850942712087,0.06634766253367919,-0.014863547067080818
2019-06-17,-0.021736965652358164,-0.03813724891812198,-0.0021456705885088967
2019-06-18,0.015594728058083929,0.050279292768738326,0.026876446106208318
2019-06-19,0.027599357856737283,-0.0036975505091992877,0.00636167229438156
2019-06-20,-0.0008789563280310331,0.013373017774411577,0.013039005750840937
2019-06-21,-0.017888580415083788,0.0017947981207755426,-0.005000428311291549
2019-06-24,-0.11008258608754451,-0.08867594428823444,-0.00021597775056247936
2019-06-25,-0.048987861574919966,-0.14662786732081623,-0.017354102795858806
2019-06-26,0.01528875773751448,-0.15685123209618268,0.01851131224565794
2019-06-27,0.04563876669112288,-0.11759536705590257,0.010823291938925284
2019-06-28,-0.016395211948340482,-0.11625360966721032,0.005527414003519526
2019-07-01,-0.021736685271711353,-0.028520332706780338,0.02265526332469192
2019-07-02,-0.019917146497549276,0.001176037581520628,-0.003849958863495373
2019-07-03,0.06249265671872939,0.047723792769635454,0.00432186027263759
2019-07-05,0.015809843597828666,0.017835390165324094,-0.002264831714033577
2019-07-08,-0.012189760020327345,0.022187196760785843,-0.0048910432545896665
2019-07-09,0.0018730516190397228,0.04685700743984533,0.006993450543684165
2019-07-10,0.01968548234377887,0.08915780820115593,0.0094032280811287
2019-07-11,-0.014236407220079683,0.010503091317740632,0.002418805050035555
2019-07-12,0.020787762518154285,0.015455004797434668,0.01153809714873133
2019-07-15,0.06966773619925992,0.09960335723613523,-0.0006680326847698925
2019-07-16,-0.027054153257254465,0.06785437312479758,-0.011051235690303418
2019-07-17,0.02708552959981203,0.07560399098296444,-0.00048731936884394145
2019-07-18,-0.045522919509775606,0.04146609247543909,0.010078540939438163
2019-07-19,-0.01901465638791655,0.0008573869136512258,-0.006654692799503037
2019-07-22,0.03523239464870431,-0.03136277341784466,0.014506899884137114
2019-07-23,0.0074480318024297,0.00298662121611315,0.008586562043339407
2019-07-24,-0.014888561015807045,-0.038002614939888435,0.015767988511633302
2019-07-25,0.012195102555473403,0.020170166190794703,-0.012988777880086233
2019-07-26,0.05241474931417156,0.09445277312322231,0.0020961798035894486
2019-07-29,-0.056066496072802674,-0.0020688626464300253,-0.0037813179988065437
2019-07-30,-0.010158633197190015,-0.01950920564520353,-0.003103218541784969
2019-07-31,0.00020949076247211984,-0.004481970963450821,-0.025498250427405167
2019-08-01,-0.004292782461930766,-0.020698199192640265,-0.010158568695765702
2019-08-02,-0.015141901525935086,-0.08356158063740238,-0.022518219009486695
2019-08-05,-0.04238736990685399,-0.07028090280402988,-0.03986412835710662
2019-08-06,0.008250617054592846,-0.05298981748656617,0.013834509130428607
2019-08-07,0.022337682585972463,-0.03203858359906264,0.004137419652980423
2019-08-08,0.035911301291690734,0.007045196421613387,0.03238505047509288
2019-08-09,-0.016393440011025495,0.005765463004687721,-0.013987002462541476
2019-08-12,-0.021655980384518214,0.027539314900975498,-0.014753256292146077
2019-08-13,0.035698710453561544,0.05551251383529077,0.027873205299852488
2019-08-14,-0.0293346832046687,0.0021633811166992256,-0.03100979333327225
2019-08-15,-0.02169457207908454,-0.053565808011223126,-0.0028247701524153346
2019-08-16,0.02085171450105161,-0.017728218928317774,0.02008265959347999
2019-08-19,0.006916669167747136,0.010959141348767076,0.01651670726516108
2019-08-20,-0.018890142121120723,-0.04232575605343902,-0.007359362989845519
2019-08-21,0.01750353801576665,0.0038855974573408503,0.008978529643977495
2019-08-22,0.00935378020864075,0.03574578426287589,-0.0006330309382331922
2019-08-23,-0.023966766785542104,-0.009726591783769334,-0.033952594424221494
2019-08-26,0.001418802648798012,-0.01513358442014856,0.011241458540353078
2019-08-27,-0.0003269265322415338,0.0035007076031534634,-0.0030483448237688116
2019-08-28,-0.017115443555748566,-0.030641849356660922,0.0010781543046938236
2019-08-29,0.007874878611734637,-0.03206214949826647,0.019894086980848824
2019-08-30,0.008803734986058132,0.00043654825631755934,0.003285589062760552
2019-09-03,0.008617878600492457,0.007628562902635361,-0.012095686854823873
2019-09-04,0.011572568736958999,0.01962275543977965,0.019917460689887534
2019-09-05,-0.008981036553552868,0.028061209810710697,0.025599454495067286
2019-09-06,-0.0785413592355757,-0.06008582501861992,0.0006989900836633645
2019-09-09,-0.07914766240935567,-0.14203116508272307,0.0008674179526944048
2019-09-10,0.021614709666379683,-0.1309755648957739,-0.000992213172140044
2019-09-11,0.004480405938869003,-0.13706831885110593,0.012675029752693412
2019-09-12,0.010159827829585133,-0.1204013741305503,0.0010581676232899184
2019-09-13,-0.03287133993992308,-0.07680605206317892,-0.0036121302784714038
2019-09-16,0.02308179746409955,0.025683364321382074,-0.004371925997315396
2019-09-17,0.04921285869362291,0.05339142497817284,0.003798923774999574
2019-09-18,-0.0010632837729158684,0.04757779718552757,-0.0007674745482515455
2019-09-19,0.0008279088385292344,0.03790020867840127,-0.003513743258741986
2019-09-20,-0.023516963230593158,0.0479391103671043,-0.012372096841034685
2019-09-23,-0.0001209549457600323,0.024172612146994954,0.0026071357659640526
2019-09-24,-0.03146945070300411,-0.054584153826766846,-0.01714650045197652
2019-09-25,-0.005248665165767719,-0.05854529153129118,0.01586157292405832
2019-09-26,0.0018844413160092888,-0.05755143687677022,0.002811767689730571
2019-09-27,-0.04652036469558185,-0.07975307463317172,-0.021587310626024037
2019-09-30,0.002104103508528077,-0.07770522373415722,0.008434508880453606
2019-10-01,-0.005118102431333926,-0.052611837804137696,-0.010866213942714809
2019-10-02,-0.025854097712610602,-0.07223618228924189,-0.015595871474782474
2019-10-03,0.04035211128647287,-0.03661439710276271,0.014090965028591862
2019-10-04,-0.003904764344760836,0.006443948683191758,0.01590510885440044
2019-10-07,0.006010702885272945,0.010367466498245603,-0.004539724399159506
2019-10-08,-0.044161600470428164,-0.029283752700127397,-0.025681571427619843
2019-10-09,-0.009919768499338733,-0.013405523144546239,0.015077986192746362
2019-10-10,-0.025391139975618593,-0.07575165373055837,0.007796286930795926
2019-10-11,0.004788006304215386,-0.06768587988762775,0.019525101770882847
2019-10-14,-0.00770841533462352,-0.0803999868004237,0.0004626671571663632
2019-10-15,0.004378496401576726,-0.03370017462906372,0.016374048433001276
2019-10-16,-0.0480944753141721,-0.0709579759214386,-0.01294388201023633
2019-10-17,-0.009750386147211132,-0.05604848946910457,0.0008703967835810289
2019-10-18,-0.014172713196223485,-0.0738612019028686,-0.011369163271544358
2019-10-21,-0.004691361673700656,-0.07104528519602282,0.01339017540011822
2019-10-22,-0.057320918891423545,-0.12811138422385848,-0.011579715098207877
2019-10-23,0.0009677640853389402,-0.08317330277818602,-0.00743666040423363
2019-10-24,0.03963898187785264,-0.03744595228913705,0.020404169708913455
2019-10-25,-0.01658394196835311,-0.03980025719187019,0.00932463062500033
2019-10-28,0.04901492132795715,0.012011569953616963,0.012481866486768523
2019-10-29,-0.016075717158527292,0.05629028812531511,-0.00546997634401003
2019-10-30,0.06886551051065926,0.1279406775863554,0.004245611443484343
2019-10-31,-0.0015714372907366103,0.08323005309950116,-0.009334866148212217
2019-11-01,0.007154099361375232,0.1093774396100966,0.017268369073179413
2019-11-04,-0.0038357244694920967,0.05348565682945483,0.013740901919289117
2019-11-05,-0.046063936543286,0.021377333509632113,0.00016510159315363815
2019-11-06,-0.0008969585758888954,-0.0452856881277901,-0.005662721645890989
2019-11-07,-0.00029933071843257775,-0.044069278265166045,0.0089269435150372
2019-11-08,0.04550218569999487,-0.007671557326462519,0.004265269228557855
2019-11-11,-0.020901920062511903,-0.02467203778051663,-0.003523370730388553
2019-11-12,-0.005702579223994975,0.016594418006876666,0.003866688347959224
2019-11-13,0.00014709023868331172,0.017656745067264668,0.0003783420732288434
2019-11-14,-0.003970067107483599,0.013920076922022462,-0.002185424688997295
2019-11-15,0.03351054538008835,0.0022906752412978904,0.0095833904943039
2019-11-18,0.0009998527737222762,0.024711251008755486,-0.0010024050918550076
2019-11-19,-0.006278573486156347,0.024117638083064996,-0.0004397489959269141
2019-11-20,0.019385388942461113,0.04381702152530198,-0.0074130635751396
2019-11-21,-0.015072541583640575,0.032181877382988944,-0.007525058502014792
2019-11-22,0.046338752545950435,0.04499359276906456,0.002026315979068327
2019-11-25,0.018999443959409446,0.06378426232749224,0.01661595462576937
2019-11-26,0.008182435752927653,0.07926485239575487,7.336548212522054e-05
2019-11-27,-0.014369369058441772,0.04352731455514247,0.008533627779527375
2019-11-29,0.005669521578889114,0.06550346039752752,-0.006785984787748278
2019-12-02,-0.07476509657482178,-0.05781852303438817,-0.01604177295978404
2019-12-03,0.015813090571084487,-0.06076467100271421,-0.010519456838340546
2019-12-04,-0.0008568632029446466,-0.06918579462840313,0.008890752563457616
2019-12-05,-0.004145238984025523,-0.05953028554408979,0.0018351228072730486
2019-12-06,-0.09946887717254871,-0.1578523264635331,0.012158077680874735
2019-12-09,0.05100415488254173,-0.043377308146407056,-0.004964761271459728
2019-12-10,-0.020776504335125012,-0.07783486446056376,0.00172542180987878
2019-12-11,-0.01626140997403025,-0.0920525830615444,0.013012432625244541
2019-12-12,-0.016215345904818657,-0.10305722232211745,0.016703914499679673
2019-12-13,0.016802675769848285,0.012751023520216398,9.48233362985107e-06
2019-12-16,0.044224071735999404,0.006217713338412034,0.011229462196595819
2019-12-17,-0.0027128908713688338,0.0247792857624769,0.000956448457251291
2019-12-18,0.02161100717465181,0.06423170634374187,0.002186742517639839
2019-12-19,0.008579908937079717,0.09105454430912063,0.007865732226777666
2019-12-20,-0.0183338221531969,0.05335220870007884,0.006996555253886205
2019-12-23,-0.01165394853937507,-0.0030142720850282467,0.0014760389791608208
2019-12-24,0.004686281956810978,0.004382664705338213,0.0005942954777113929
2019-12-26,0.014896146214375072,-0.0022189575335024303,0.0037354307403794085
2019-12-27,-0.012008859825676566,-0.02258728232083096,-0.0022322418797523502
2019-12-30,0.0022509232781027233,-0.0020917285075466863,-0.007010819707421012
2019-12-31,0.018715376296834174,0.028571418685591876,0.002951310686668096
2020-01-02,0.009994125455994762,0.03400544940360217,0.02189555005975885
2020-01-03,-0.02095463352483795,-0.0025203584379071,-0.011668889099590296
2020-01-06,0.04518431882705087,0.05522209392077837,-0.0021806409013185313
2020-01-07,0.022468740584635993,0.07650846743982553,0.010545205519826961
2020-01-08,0.009040354827321462,0.06628456901153901,0.0067127000232802825
2020-01-09,0.0009648475793209155,0.05675205844879927,0.007981527228898555
2020-01-10,0.006471957773792836,0.08635549441153634,-0.0031382768046714915
2020-01-13,0.012860890525437707,0.052758804046834085,0.010531083161270383
2020-01-14,-0.011751926672066926,0.01752436869944929,-0.0021331328968178243
2020-01-15,0.05166755863975703,0.060509982150056985,-0.00463891670705896
2020-01-16,-0.010787650178290198,0.04805835488533927,0.014284449773661612
2020-01-17,-0.007226422905625474,0.0337939710556896,0.0021419781132472338
2020-01-21,0.015484460510107212,0.036471763098175236,-0.0004985762443273645
2020-01-22,-0.01550895854742218,0.032531398773707476,0.0033087500726052266
2020-01-23,-0.014164676752132288,-0.03210295220076398,0.008264713961545045
2020-01-24,-0.01973950848136219,-0.04086191808450168,-0.00980223115279033
2020-01-27,-0.035068459706763644,-0.06776065752539417,-0.028238530233322123
2020-01-28,0.015190227963354674,-0.06803077013330294,0.016551737895731167
2020-01-29,0.02894699528718725,-0.025946505966612632,-0.00974434835283644
2020-01-30,0.013047010880441245,0.0009399717158158349,0.0005963383728748717
2020-01-31,0.023611512135947033,0.04520552125695643,-0.02627224251685667
2020-02-03,0.14888597845331075,0.24446338194021444,0.016640251869241673
2020-02-04,-0.021332451157429433,0.1996923276843523,0.026613269718906096
2020-02-05,0.013987608525890538,0.18225055312590532,0.008491684136154865
2020-02-06,0.0031038542256751622,0.17064664696097998,0.007392704712023912
2020-02-07,0.015814774462915127,0.16172995864128392,-0.014182292658290407
2020-02-10,0.01162002240962523,0.022929436719893337,0.013501916116888335
2020-02-11,-0.011040458168676381,0.033686902422277454,0.008427744959941474
2020-02-12,-0.004510617100838665,0.014829301611750445,0.011623748375987786
2020-02-13,0.017897619538993714,0.029795993702383727,-0.0010193196105570124
2020-02-14,0.01212993913295235,0.026060441950584323,-0.0003046454086912398
2020-02-18,0.05981311296252212,0.07494146713421501,-0.006850370297881381
2020-02-19,0.07822389213892955,0.1719666209688766,0.014899768026467308
2020-02-20,0.01308573661462642,0.192682401126399,-0.013733919515948378
2020-02-21,-0.03352643886981199,0.1324282377593049,-0.025485101902494756
2020-02-24,0.0319378924112943,0.15459049653393153,-0.04231224296249181
2020-02-25,0.0197124050348918,0.11090364673821451,-0.029222703247042237
2020-02-26,-0.0018678051383700378,0.02838446011334539,0.0008457311499960873
2020-02-27,0.062406492980392914,0.07845001485808112,-0.04645142585530415
2020-02-28,-0.07529725074389115,0.03183960098027527,0.011291882646807583
2020-03-02,0.07723810105096729,0.07713549480375126,0.03479823126399206
2020-03-03,0.038546552796610456,0.09703025039205015,-0.03293549296468323
2020-03-04,-0.005703568247066859,0.09281442789354677,0.04447168419440373
2020-03-05,0.07020545148965884,0.10083660625727231,-0.03169239297966897
2020-03-06,-0.08544000244140626,0.08876190185546884,-0.02135675040087126
2020-03-09,-0.004986001542563234,0.005658203396648798,-0.07776787301665322
2020-03-10,-0.04624177702180632,-0.07644507758250485,0.05057281338240793
2020-03-11,0.016683613454035573,-0.05565068347746227,-0.047413840935770835
2020-03-12,-0.007524948396104847,-0.12423999023437504,-0.09904502645203817
2020-03-13,-0.018269845416076902,-0.05991951095527537,0.10192999155502425
2020-03-16,0.003628913978027448,-0.051780214414491765,-0.13243844755108192
2020-03-17,0.030038919390276586,0.024057522921411945,0.0816849491058218
2020-03-18,0.06849685611943723,0.07624656210361569,-0.06882628382567979
2020-03-19,0.04262486393410825,0.1306293529085929,0.025951465617032543
2020-03-20,0.05477907887679678,0.21475762137247045,-0.03530631386335015
2020-03-23,0.22221366395016195,0.479325019985958,0.01505666190632926
2020-03-24,-0.15279521970323207,0.21674162495393046,0.09467772406081165
2020-03-25,0.02167486383578754,0.16342348307217258,-0.008332602900537722
2020-03-26,0.022011391446659312,0.1404217316377505,0.0642507012809288
2020-03-27,0.07474320586577488,0.16200684337095916,-0.04742656743090601
2020-03-30,-0.005405353209792407,-0.05439955382672779,0.04103755016792232
2020-03-31,-0.031548313968587594,0.08092915397358369,-0.017231011090776516
2020-04-01,-0.062414422542741765,-0.008037076283007094,-0.04948433108888595
2020-04-02,-0.10999999777243952,-0.13616715850093508,0.018329378389951412
2020-04-03,0.05142291993253001,-0.15491101168589905,-0.017965841631212842
2020-04-06,-0.04102959931394956,-0.185180285904067,0.09232004908124858
2020-04-07,-0.07475192987560131,-0.22153022309661952,-0.005270565925867832
2020-04-08,0.035692286229395576,-0.14007301052121335,0.030994382141239285
2020-04-09,0.056871273376475795,0.021159696748932033,-0.006804694265550526
2020-04-13,0.0916391923295512,0.06021841969169417,0.004271323393671089
2020-04-14,0.0439229053938226,0.15414020312285137,0.04148292355404992
2020-04-15,0.06815137226401857,0.33239558293269256,-0.0202342050618044
2020-04-16,-0.008577481345334759,0.27544349054164874,0.01886148456685377
2020-04-17,-0.0013310059600267765,0.20520436096698647,0.013737277942931003
2020-04-20,-0.007130428380900722,0.0961595607731911,-0.015577531918245957
2020-04-21,-0.03839184515612071,0.00972587841813155,-0.04326472806452997
2020-04-22,0.048719170233742615,-0.008643425572023467,0.04583478020808052
2020-04-23,0.12539099060160153,0.12531613549472098,-0.008701836227600901
2020-04-24,-0.06085512750009425,0.05824340687298335,0.019816507000022243
2020-04-27,0.03652394798674785,0.10477213259159046,0.012426424861597951
2020-04-28,-0.04787366093933698,0.09387866648390597,-0.01404743169575462
2020-04-29,-0.0653394934494892,-0.025091542578775106,0.041406412165397866
2020-04-30,-0.07721189164717734,-0.20060322256535734,-0.019484746224105454
2020-05-01,0.02507952530569213,-0.12745595153777955,-0.0447879101786397
2020-05-04,0.03521943539836503,-0.12855408795551337,0.009720835929579952
2020-05-05,0.009620781227860142,-0.07593155821716757,0.018376923227961584
2020-05-06,0.032937362052419816,0.02123157223554495,0.008764833075719292
2020-05-07,0.054883394042757994,0.16741884433946552,0.011399923999251271
2020-05-08,-0.015209183199358045,0.1215357724784123,0.02100804820245261
2020-05-11,0.07129988588310598,0.16062460188220085,0.0020577705707534033
2020-05-12,-0.03267661329298299,0.1120010022206479,-0.024271664447732988
2020-05-13,0.0378788273586006,0.1173206997887497,-0.021227653776113686
2020-05-14,0.004606941936536879,0.06406844369347398,0.019635329186879824
2020-05-15,0.04121254254076878,0.12503223100197247,-0.006192599921117314
2020-05-18,-0.05799919512354135,-0.010752002234925118,0.033441729331438186
2020-05-19,0.05458734653655428,0.07848981567696622,0.0005831848077173518
2020-05-20,0.010363905617603253,0.049898267131423424,0.02672066544338958
2020-05-21,-0.019660343242764,0.024536924705679475,-0.014642238227759119
2020-05-22,-0.005638558551334882,-0.021563829050943006,0.0037788798499556187
2020-05-26,-0.04127205459695782,-0.004189704482223999,0.007316742532787801
2020-05-27,-0.012378041337176016,-0.06742280025850667,0.009812113235877273
2020-05-28,0.009754904112779128,-0.06798491546754137,-0.008633364438291768
2020-05-29,0.09740135969755981,0.043306382614116234,0.021939497346120884
2020-06-01,0.13745263403279662,0.19344087928304932,-0.0016672353286723007
2020-06-02,0.019250590507306375,0.2687804989698459,0.011539053342806804
2020-06-03,0.07588424234517799,0.3821694970054266,0.019000124840067523
2020-06-04,-0.060392144139703396,0.2861510374716858,-0.0038975972640998835
2020-06-05,-0.013073448634209672,0.15667489996302653,0.02689864713378931
2020-06-08,0.010741790279269692,0.027822719100596194,0.0031374632342713316
2020-06-09,-0.020969399594325533,-0.012735530238148662,-0.0031984976745865756
2020-06-10,0.07588965658624414,-0.01273056196403044,0.0038731975226724558
2020-06-11,0.004750715009775419,0.055716666891540756,-0.060682470157328305
2020-06-12,-0.011482879126647916,0.057418101245149344,0.01521082140869301
2020-06-15,0.08883017319823505,0.13911262539524105,0.011922317127254445
2020-06-16,0.01481044775690643,0.1807428623210472,0.022319473567914194
2020-06-17,-0.023911622320810455,0.07121522907479294,0.0035985909047639986
2020-06-18,0.02031598635319254,0.08781014705660084,0.0015700048753788387
2020-06-19,0.007906562675046303,0.10914718927091416,-0.0027394493055928892
2020-06-22,0.031994449981998185,0.05125094042771505,0.008572872115468977
2020-06-23,0.00612883854000712,0.04225758617730846,0.0033145203810189816
2020-06-24,0.012222603408611032,0.08084135763525624,-0.022497429382911327
2020-06-25,0.014107135424946238,0.07426419628877357,0.009601714264577899
2020-06-26,-0.010442841781339363,0.05470672046641201,-0.013006239874328251
2020-06-29,-0.0320871909114655,-0.010785237663818559,0.007985745302482972
2020-06-30,0.02003538693455731,0.002887527133375478,0.02163329819541171
2020-07-01,0.02204784943088267,0.012622161248017294,-0.002003255115476943
2020-07-02,0.010072107831522015,0.00859304221353141,0.00819557747463917
2020-07-06,-0.0028271959271961578,0.01635518849953077,0.02123201232370575
2020-07-07,0.004214582772090525,0.054473803821670996,-0.009573227396260764
2020-07-08,0.016100729196612207,0.05040630423801806,0.013117903273494935
2020-07-09,0.012015551222020804,0.040095642862963965,0.010902552163065904
2020-07-10,0.023560427286873686,0.05398489115155747,-0.0012459430414135664
2020-07-13,-0.056439654909207215,-0.002682039107399614,-0.022783038159710056
2020-07-14,-0.0011140147558300617,-0.007974041546055077,0.009725842550406094
2020-07-15,-0.014576394763948564,-0.03792432346706842,0.0022752673068222595
2020-07-16,-0.0299742717117345,-0.07784207696177514,-0.00632808499514792
2020-07-17,-0.00804699466494907,-0.10631820187112229,0.008013414577405786
2020-07-20,0.0893972332535653,0.03180944743601932,0.025183086198180993
2020-07-21,-0.030307485806166712,0.0016537543157237877,-0.007781319903666706
2020-07-22,0.0028413078921756263,0.01935833046384894,0.002912694228102808
2020-07-23,-0.03706253521416403,0.011909579117351354,-0.0174127170048205
2020-07-24,-0.01964215682467696,8.114007060000539e-05,-0.016985973453368386
2020-07-27,0.02340202924073176,-0.06050333440179323,0.0202120028640711
2020-07-28,-0.0005944959148134199,-0.031715595485310555,-0.014799250736070468
2020-07-29,0.0008327651676045544,-0.03365492584665297,0.018898431339236854
2020-07-30,-0.009469469453734836,-0.005964214711729587,0.011190999209516495
2020-07-31,0.01564001464843745,0.029810213239351402,0.004630307610967943
2020-08-03,0.05549208827802188,0.06210120895349158,0.012511181630283419
2020-08-04,-0.0024627002317514357,0.06011580657629745,0.00860707052608567
2020-08-05,0.020797477499649775,0.08126310296142858,-0.001544786124865638
2020-08-06,-0.01703918651697811,0.07299999999999973,-0.0014662338697744026
2020-08-07,-0.03548924143027721,0.018983132821474014,-0.01314233648117058
2020-08-10,-0.03374177952162438,-0.06716417910447758,-0.003222305862608299
2020-08-11,-0.07584002685546876,-0.13578216334632665,-0.013650417010316107
