Date,daily_return,cumulative_return,daily_return_ndxt
2020-08-12,0.024584522591878155,-0.13257601130436425,0.021875578060597034
2020-08-13,0.04448292803732867,-0.07828518173345744,-0.0043267341827891714
2020-08-14,-0.009464090345361442,-0.05341478273639089,-0.0044797704462676835
2020-08-17,0.08672569481350711,0.06459997558593766,0.010700168737659999
2020-08-18,0.04001500710395112,0.1980609238079587,0.001960165723659424
2020-08-19,-0.011885759293473908,0.15541571626903283,-0.004077015198733935
2020-08-20,0.06281303083021728,0.17569262868111712,0.006548669086946068
2020-08-21,-0.0034745252920371783,0.18280179798387874,0.0013406100004378363
2020-08-24,-0.025545409015411913,0.06060494177236797,0.0077332347533012324
2020-08-25,0.028907480860836055,0.04927751174121964,0.008878514459226938
2020-08-26,0.016629894407331314,0.07955825553402329,0.01464481819464658
2020-08-27,-0.001998158837142494,0.01372592865549005,-0.008166616676720029
2020-08-28,0.01557620623039968,0.03310548391453483,0.01541550417914661
2020-08-31,0.08631008132480567,0.15169338071911298,-0.0010243600866247649
2020-09-01,0.40784372146604153,0.5758504289840074,0.01959467802566195
2020-09-02,-0.07457013415358982,0.4344837379967579,0.01968409315779973
2020-09-03,-0.09972610840930907,0.2940139025446573,-0.05373154078267406
2020-09-04,-0.029974804511274544,0.2359742982165156,-0.01654298257075426
2020-09-08,-0.05139368194000338,0.07929867208642327,-0.04422317513201357
2020-09-09,0.11049358320266878,-0.14865959095017023,0.02343134200096464
2020-09-10,-0.013268274069394015,-0.0922655274282822,-0.01642931741586451
2020-09-11,-0.003849383437467546,0.00440572916058124,-0.0031220751247552636
2020-09-14,0.053550939335835546,0.09089186997692189,0.01844919955318014
2020-09-15,0.018413403623114277,0.1711696213030225,0.012268630036898598
2020-09-16,-0.006740616628255425,0.0475298853364543,-0.011214673146511367
2020-09-17,0.012139516400665018,0.07450319443184394,-0.008008960188640724
2020-09-18,0.0619788465629727,0.14550916706613104,-0.01326159944998706
2020-09-21,0.06778654181307364,0.16098731105285213,0.0008118780936499093
2020-09-22,0.051508111127577916,0.19871514862745143,0.015463475278522099
2020-09-23,0.016098239093636613,0.2262782230765581,-0.022222913948844125
2020-09-24,-0.07102468958837393,0.1255189373345309,0.004418466025213341
2020-09-25,0.06778783661433274,0.1316754896338106,0.019579246032568776
2020-09-28,-0.017804625051139222,0.04096314041753457,0.02044305783704825
2020-09-29,-0.04544150329265806,-0.055014222021387504,-7.665553430813432e-05
2020-09-30,0.009903298284774431,-0.06077560486269229,0.0010837205218168222
2020-10-01,0.027397854298245594,0.03873280317974026,0.01742181964820766
2020-10-02,-0.0015734886093148326,-0.028741166190678458,-0.026324753979936943
2020-10-05,0.006511382658323184,-0.004695912167749894,0.02353432851817283
2020-10-06,-0.014669211506303403,0.027389903329753107,-0.01100741932062399
2020-10-07,0.004934626976607515,0.022335198841070714,0.01961179830963533
2020-10-08,-0.004286214646761599,-0.009192742150311628,0.008937437934458892
2020-10-09,0.028962524757469632,0.021110242921131617,0.016000896710327117
2020-10-12,-0.001766810403357466,0.012711979499772763,0.020942910928170022
2020-10-13,0.055437948099257284,0.08476733513297185,-0.0009824516584672205
2020-10-14,-0.018388901928326984,0.059590968813283185,-0.0037510151329187558
2020-10-15,0.05331374455387827,0.12088608943005763,-0.004708284865378998
2020-10-16,0.042132689331296325,0.13523282598373965,-0.002005671258010544
2020-10-19,0.01670845591318204,0.1562436769651645,-0.012477702423063453
2020-10-20,-0.05510786825539482,0.03513954061569291,0.0015132704310492073
2020-10-21,-0.04437454140097852,0.007736872737174938,-0.0025755109212073357
2020-10-22,0.014322133227403722,-0.029567572082129567,-0.004121020684626497
2020-10-23,-0.017328138845078445,-0.08493740784674086,0.0009935281588939748
2020-10-26,0.012257564021616929,-0.08894331991327464,-0.020273167923346436
2020-10-27,0.040943264849965244,0.003668337550701395,0.001048329031028361
2020-10-28,-0.04263526389192751,0.005495055068888588,-0.03419955929270024
2020-10-29,-0.05102617505773388,-0.059284563442198346,0.020486712196306156
2020-10-30,-0.05875263323801061,-0.09894038637502756,-0.018090136957560454
2020-11-02,-0.017161709659719526,-0.12512791049795557,0.004111800621354966
2020-11-03,-0.0032891616652869216,-0.1623035344881083,0.019996054827435605
2020-11-04,0.07129410587844065,-0.0626150596831817,0.041171433924499956
2020-11-05,0.026938181621793733,0.014397194935457991,0.030479798144441572
2020-11-06,0.006804449681876434,0.08504910151221301,0.007385900173016324
2020-11-09,-0.17370178093148947,-0.08777044098371967,-0.01357450274893468
2020-11-10,-0.09009287907405694,-0.16721666932520818,-0.027119858249050943
2020-11-11,0.09927923619781875,-0.14546209239917385,0.026784213840315152
2020-11-12,0.03701557663449462,-0.13707646977618337,-0.009365234293390423
2020-11-13,-0.05846404259930249,-0.19301753935474641,0.012529915899834654
2020-11-16,-0.010976740232851001,-0.03409640081033627,0.01149709413056943
2020-11-17,0.006213230675812698,0.0681364709762835,-0.0052565020113336525
2020-11-18,0.03338894878140919,0.004112866458830355,-0.011077302392672017
2020-11-19,-0.0018070547045077046,-0.03347798995221041,0.013927649535915299
2020-11-20,0.06109246430414306,0.08925125310890536,-0.0071032052707281634
2020-11-23,-0.02120110826846555,0.07799074372749626,0.004941116534594281
2020-11-24,-0.006344731323959185,0.06453696834159373,0.009633963531647582
2020-11-25,0.037820170481595916,0.06910175425335408,0.0007355257112362512
2020-11-27,0.06285491763754658,0.13835713057131405,0.01253480037879351
2020-11-30,0.01431267405198855,0.0881710161735525,0.0067801260456124
2020-12-01,-0.150618759928293,-0.05570791412267806,0.011689589058483607
2020-12-02,0.016120666073505152,-0.03435856124622216,0.002729377416559098
2020-12-03,0.0016471036610155032,-0.0680158491678402,-0.003060127600635232
2020-12-04,-0.008536051425151125,-0.13061635143288508,0.01971629085439308
2020-12-07,-0.0052681729973961255,-0.14739940924662998,0.0022312825523305158
2020-12-08,0.010175294432706483,0.01400409164331684,0.004350050351007662
2020-12-09,-0.06466022972921726,-0.06660853794436628,-0.02313933864026252
2020-12-10,0.03269671627172377,-0.03767475157884581,0.0006161139827656203
2020-12-11,-0.002387128630643609,-0.03170654298764841,-0.0024121361796938245
2020-12-14,-0.002569253938590088,-0.0290793568509361,0.00947194129118567
2020-12-15,0.008687094437337173,-0.030509726515093982,0.013674085219426146
2020-12-16,0.011441322404470045,0.04837039484375172,0.005576773096375831
2020-12-17,-0.005891101195080406,0.009196913611157598,0.006590185851975461
2020-12-18,0.010930767147578235,0.022669453612298218,0.0011306409210307677
2020-12-21,0.007290439604646259,0.03277863407265835,-0.0014974064137210918
2020-12-22,7.33520287730105e-05,0.02395916055304026,0.006477657192845765
2020-12-23,-0.06141808097111856,-0.049801968111850226,-0.009998966470054937
2020-12-24,-0.02268935955061535,-0.06585822919930917,0.004695380605437949
2020-12-28,-0.06338459345945946,-0.13452869092739284,-0.0036951610874498275
2020-12-29,0.0067161423295527545,-0.13502213134430696,-0.004916296131845743
2020-12-30,-0.0009894165470406557,-0.1359413352164195,0.009544614955567132
2020-12-31,-0.045500811686419174,-0.12128789456696798,0.0014887382959154483
2021-01-04,0.06717657764168572,-0.040488317023589016,-0.010326099273054279
2021-01-05,0.002361174398568977,0.026864656166376122,0.010952401545791801
2021-01-06,-0.04550614838345124,-0.026402816502870907,-0.015605168419665638
2021-01-07,-0.005545726435934872,-0.030843220386916892,0.032795702282546024
2021-01-08,0.020759081318430628,0.036434180482899814,0.010546594222327066
2021-01-11,-0.03403791194498618,-0.061864600398869984,-0.0036482860274387185
2021-01-12,0.05655742082495152,-0.011140950484354484,0.006818278661546717
2021-01-13,0.021916446786036436,0.058709099636200746,-0.00025977483669092916
2021-01-14,0.05103799770274953,0.11894887659671527,0.007378404369572156
2021-01-15,0.0033660593304287723,0.09988276905941151,-0.013057694449151835
2021-01-19,0.024289382798587278,0.16629654165733987,0.02456037365791075
2021-01-20,-0.02810573910542513,0.07283985990360886,0.007075405675542212
2021-01-21,2.614881385643031e-05,0.04985874018136305,0.00402510071935791
2021-01-22,0.0015412249984414483,0.00041750252110062114,-0.007753148153794576
2021-01-25,0.02198746168487764,0.018984182810555472,0.0010119621224040642
2021-01-26,-0.044509028204791745,-0.04945789400117706,-0.009646652659477062
2021-01-27,-0.009749256847808807,-0.031504696821244904,-0.04156886404764881
2021-01-28,0.021173885500058942,-0.011023748720296211,0.020355212181394133
2021-01-29,-0.017221767814099342,-0.029551347815943596,-0.01636337507336827
2021-02-01,0.02650034981984084,-0.02526604454929471,0.03376612847562699
2021-02-02,0.02594717317872952,0.04660910015412423,0.02066683860458962
2021-02-03,-0.02901693350206891,0.02624483800675792,-0.017421317609264464
2021-02-04,0.024995426012860422,0.03008535555247982,0.014692647298513384
2021-02-05,0.0759269309128785,0.12771787050350292,0.002269636602068248
2021-02-08,-0.020925186148209485,0.07561596480150934,0.01660268480546212
2021-02-09,0.046785621905323316,0.09746325744775275,0.00429377310907797
2021-02-10,0.0022556594271483377,0.13280941629346854,0.005635138126918626
2021-02-11,0.004106703047962679,0.10972351613386655,0.022211834452823265
2021-02-12,0.0007856282702631834,0.032221905030320075,0.010251571345406107
2021-02-16,0.02632131513848357,0.08203308684624866,0.0012763262465136371
2021-02-17,-0.033947483760482844,-0.0014184716259194596,-0.015507920465671732
2021-02-18,-0.026803617450778083,-0.030371221201602294,-0.009009062748692287
2021-02-19,-0.001555344190827035,-0.0358388512183937,0.01628689984147913
2021-02-22,-0.054929810888439956,-0.0895153432729141,-0.034393398998199154
2021-02-23,-0.01567173691021162,-0.12676881254761185,-0.007374669584927274
2021-02-24,-0.007548414695326966,-0.10290624810117932,0.018349069606123702
2021-02-25,-0.053214960972310044,-0.12725226055794203,-0.05021146591939907
2021-02-26,0.024346706050375477,-0.10461108994983914,0.011861845187192355
2021-03-01,0.096491046074757,0.03884974252292639,0.03395528913129531
2021-03-02,-0.09000145190546394,-0.0395970604188447,-0.02532900538590699
2021-03-03,-0.08374688297725941,-0.11333489711853961,-0.03635544791797318
2021-03-04,0.004450007263749889,-0.05933159870754012,-0.034587488719281634
2021-03-05,-0.016497139883190126,-0.09683893389984277,0.01972459958155648
2021-03-08,-0.07853480892394304,-0.24100476029815532,-0.045565647816120824
2021-03-09,0.10027978455038866,-0.08229840524189458,0.05484895388701627
2021-03-10,-0.01777202312881232,-0.016219247668496806,-0.013030209836226714
2021-03-11,0.056959243870987164,0.0352094704561039,0.03832017132172583
2021-03-12,-0.02472055198174361,0.026553721267052577,-0.015370279908285434
2021-03-15,0.010421736190133535,0.12565531870371394,0.018585025820715417
2021-03-16,-0.042628609793526784,-0.020548943557062715,0.006304985282193698
2021-03-17,0.00468547029704558,0.0018450588323655204,0.006897116070280429
2021-03-18,-0.06038908938319132,-0.10938425158299658,-0.03822440851617159
2021-03-19,0.03142388154796061,-0.058113698523449164,0.010188752613644825
2021-03-22,0.006865659803002355,-0.061428571428571166,0.02036577791145544
2021-03-23,0.03427704647070007,0.013966883672266617,-0.01320671208876778
2021-03-24,-0.07299275252450854,-0.06442894054551984,-0.01812296557894022
2021-03-25,-0.00034920419909334477,-0.0046471964677100575,-0.0062569644339074415
2021-03-26,0.01619820868556321,-0.019340395297378632,0.03491351683123711
2021-03-29,-0.03613063640426928,-0.061217611420281814,-0.010999005710988552
2021-03-30,0.015564666704402486,-0.07820227972841032,-0.005106946968697623
2021-03-31,0.02586291401505081,0.02009784500120082,0.023613725797775098
2021-04-01,0.01537552463513836,0.03614421045642602,0.030087042078820847
2021-04-05,-0.006958340602652657,0.012533142975635014,0.01748255561616574
2021-04-06,0.01799610212254299,0.06939262907354582,-0.006326123685832852
2021-04-07,-0.020346347065703374,0.031578224252894804,-0.0023544421814771788
2021-04-08,0.025380749498072452,0.03109337349025676,0.015268365766936798
2021-04-09,-0.026050485735970796,-0.010973904819546854,0.0007459652388905891
2021-04-12,-0.003533191236399391,-0.007562605735507488,-0.006412000676383256
2021-04-13,0.06606323159225602,0.03929770799382126,0.00927341959773842
2021-04-14,-0.03953315183944206,0.018942756868651545,-0.012389477246519176
2021-04-15,0.009659758681240138,0.00332047243289324,0.018586416465195876
2021-04-16,-0.007310887057234372,0.0226251927743375,-0.006479137731363438
2021-04-19,-0.017032960832986,0.008771038913209184,-0.01907626752543823
2021-04-20,-0.007862325096481881,-0.061181622817514825,-0.010865140343240043
2021-04-21,0.0030455932315429646,-0.019562582632458136,0.017008550134964828
2021-04-22,0.01722641402394065,-0.012214927188611058,-0.012594215097030403
2021-04-23,0.02607211673865706,0.021003159325337473,0.018431904248384257
2021-04-26,-0.0013654459997949342,0.037276932001398366,0.013911587203581544
2021-04-27,-0.008709420000034496,0.036391296847228416,-0.006348064630938621
2021-04-28,-0.006716813997327931,0.026304343715134237,-0.006767224018094153
2021-04-29,-0.03064149100825475,-0.02199074396819589,0.002643825901435415
2021-04-30,-0.004764866864573114,-0.0513832738889185,-0.019941867816928416
2021-05-03,-0.01767998800573356,-0.06688068218876397,-0.012144503441896548
2021-05-04,-0.0288927336144712,-0.08587959150057645,-0.019907183879591117
2021-05-05,-0.02381502253655776,-0.10161510539504715,-0.00048200806472398217
2021-05-06,-0.015255917876241476,-0.08735601923814396,-0.0007685280972195008
2021-05-07,0.007473136094970245,-0.07613360619652842,0.01105156499588733
2021-05-10,-0.022862756480385826,-0.08100797051989639,-0.034569354223050075
2021-05-11,0.04076401318489742,-0.015089407942979194,0.006970214047518075
2021-05-12,-0.035137344855849295,-0.0265129346683447,-0.03241643714161779
2021-05-13,0.001587819936815782,-0.009861744587074117,0.004591159549887758
2021-05-14,0.061104255454086154,0.04284658187402157,0.027183787943156013
2021-05-17,0.00337775821840558,0.07085168682906584,-0.008077114752835346
2021-05-18,0.012721305049541609,0.041998285933597,-0.006257901737861782
2021-05-19,-0.007671143670826108,0.07166026362888434,0.012258980524334495
2021-05-20,0.045899634066252526,0.11907219243490963,0.026096251727080633
2021-05-21,-0.02559205992201008,0.027639672750556565,-0.0051542337606178545
2021-05-24,0.016308482179672623,0.0408830647144951,0.019141409806168186
2021-05-25,-0.0008707512794586814,0.02691304040774889,0.0041173537050416265
2021-05-26,0.014846828410717938,0.05021579838620305,0.002560598355921595
2021-05-27,0.0011654804387044582,0.005297038175497759,-0.004209191615374253
2021-05-28,0.015623583058990143,0.047819232536908896,0.005607342691020367
2021-06-01,-0.011492165332314674,0.019156623052862587,-0.004847000447362304
2021-06-02,-0.0018613934665825393,0.01814612361309975,0.0026103691020296083
2021-06-03,-0.024762238845237428,-0.021591713819703928,-0.017170983239826132
2021-06-04,0.05325848629908969,0.02931718144454898,0.025583745814731218
2021-06-07,0.019821439470563584,0.033571637329332216,-0.0011343043569399525
2021-06-08,-0.004085664745001494,0.04131578327379337,-0.0011158241633729693
2021-06-09,-0.02235833283850852,0.019932193522746333,-0.0029001359140797822
2021-06-10,0.038575652455803855,0.08617281399593613,0.015068463309136693
2021-06-11,0.05743143981669374,0.0904761723109655,0.0061154160180691974
2021-06-14,-0.0013373096139117635,0.06785151389575783,0.01135078958407898
2021-06-15,-0.018884434951087714,0.05198379454586188,-0.008802136762902646
2021-06-16,0.007882970953386081,0.08452471683222385,-0.004775345052843716
2021-06-17,0.03073273649900954,0.07633481156430366,0.014551921821504221
2021-06-18,0.0034588496718634953,0.021397370274262695,-0.00873732745654432
2021-06-21,-0.013333663864329215,0.009127917532899099,0.00471797391449158
2021-06-22,0.014624221791426972,0.04359329776179499,0.010418474062140914
2021-06-23,0.006059040619862399,0.0417047437069038,0.0005110907150533972
2021-06-24,-0.009338903231056128,0.0012065469224422642,0.013387503988494531
2021-06-25,-0.002490607099578712,-0.0047295560599051045,-0.00020688788638723032
2021-06-28,0.04400350116021201,0.053107610972410235,0.017457123569188493
2021-06-29,0.015095473578899066,0.05359673673287668,0.007393769344672174
2021-06-30,-0.019507035170168385,0.026822628121074388,-0.004608254166464154
2021-07-01,-0.001421046933579917,0.03502950536595306,-0.008505708775879639
2021-07-02,0.006235778290211824,0.044084123215079485,0.00794547550603597
2021-07-06,0.0314484301681186,0.03152808267104379,-1.2606965033024053e-05
2021-07-07,-0.017974649837567247,-0.0020773878382588373,-0.00725945213491519
2021-07-08,-0.020055326909800608,-0.0026354262379894022,-0.010158317359032498
2021-07-09,-0.0024093240326178433,-0.0036225014858840554,0.012079565771615952
2021-07-12,-0.01547728176717289,-0.025122834640231684,0.0010674304568660808
2021-07-13,-0.0019254602188005787,-0.056666286262068155,-0.0017586869013835882
2021-07-14,-0.04698863238606976,-0.08453712269544478,-0.003666053845505668
2021-07-15,-0.0105376665853113,-0.07564573837025801,-0.010892211936598395
2021-07-16,0.01446148846000872,-0.06001346774022909,-0.011940680350417843
2021-07-19,-0.021465836913192926,-0.0657311226817604,-0.005657765882717936
2021-07-20,0.004545413032401191,-0.0596739242995693,0.015857600370034364
2021-07-21,-0.007981777795389111,-0.021186280028854698,0.018592230494187456
2021-07-22,0.023854756490961915,0.012836011101655442,0.0029948886449957524
2021-07-23,-0.005976932329496254,-0.007569661091070157,0.00987534230285636
2021-07-26,0.03872171933496604,0.0534726193920505,-0.002617219606255161
2021-07-27,-0.015007787649876647,0.03296706407018957,-0.015253368403230105
2021-07-28,0.005305495032154495,0.04680281314712187,0.013564924655848243
2021-07-29,0.044737338537402804,0.06815344466336337,0.012239881907658567
2021-07-30,-0.020517027966330925,0.0525290052058196,0.00788045046399155
2021-08-02,0.0022744917685271204,0.015597300150518745,0.0013965697661768584
2021-08-03,-0.010766272599384008,0.01997060501508252,0.004909710621405772
2021-08-04,0.06855522128337288,0.08414300024249544,0.00889603930769467
2021-08-05,-0.004743107394711621,0.032796238594942295,0.002108170035668655
2021-08-06,-0.03815087723112143,0.01420257876355957,-0.005605639340579116
2021-08-09,-0.00033902230265381306,0.011557961213780832,-0.0026929398939204985
2021-08-10,-0.02814735912766886,-0.006215367742998357,-0.011610658510229577
2021-08-11,-0.03755198145959793,-0.10489787413803153,0.001021319662254827
2021-08-12,0.01199238013790449,-0.08984651345007089,-0.0024022980685840523
2021-08-13,-0.020999822038257454,-0.07361726053267093,0.0031402629447427888
2021-08-16,-0.019226401193625287,-0.09112013619625703,-0.005400180431369805
2021-08-17,-0.008237407327634672,-0.07250028219852389,-0.012330352988332405
2021-08-18,-0.01334148218770248,-0.04916891176610261,-0.008957023309649537
2021-08-19,-0.025078426588005298,-0.0839992881530296,0.008604072439860388
2021-08-20,0.013478489689322748,-0.051739684123642604,0.008353887464340293
2021-08-23,0.013180557603992282,-0.020407037095398373,0.02057998191452093
2021-08-24,-0.0030764366555021683,-0.015309395190438835,0.006165696856993641
2021-08-25,-0.007376957430198394,-0.0093567668141179,0.004183518240814754
2021-08-26,0.008556921691245334,0.024820987661122507,-0.004076660525888731
2021-08-27,0.0005284111006109704,0.011725976307066732,0.01716358569297305
2021-08-30,0.01962971300528249,0.018165872923476822,0.0051603190746418726
2021-08-31,-0.16690647482014387,-0.14915503306392364,-0.009739954319659794
2021-09-01,0.004697704150474991,-0.1388050163982063,-0.0007932973215102335
2021-09-02,0.014543117648910364,-0.13369347354056216,0.002864725252444078
2021-09-03,0.010844190744328408,-0.12476156602877131,0.005672562736650066
2021-09-07,0.005598521111392696,-0.13680577998538668,-0.0030847310689634533
2021-09-08,-0.02120277881297039,0.014162369960330379,-0.007617415928480642
2021-09-09,0.007697476842865036,0.01719040174590014,0.001395995694867258
2021-09-10,0.01906312082634498,0.02172219913131035,-0.0005348227170256514
2021-09-13,-0.037346632721807604,-0.02698722075813209,-0.0014309906550302731
2021-09-14,-0.03031969435315429,-0.061741530674918055,-0.0005469214062142624
2021-09-15,-0.008243346020798015,-0.049318837484025324,0.00836464383497404
2021-09-16,-0.0032243977938826163,-0.059622743879670814,0.00395103950081821
2021-09-17,0.03400183816250446,-0.04583750356291438,-0.013419098494940718
2021-09-20,-0.024367281098853444,-0.03297263343660073,-0.022554057382962234
2021-09-21,-0.008657936641261577,-0.01137013992066549,0.0014653185413684433
2021-09-22,-0.0010421867363475945,-0.004191684331554257,0.012710587876350044
2021-09-23,-0.006332108970421801,-0.007296379736863257,0.010711015214288633
2021-09-24,-0.013867327042934141,-0.053253641943339924,0.0008751551786734257
2021-09-27,0.0019093095873785604,-0.027755043902926824,-0.009180880234930466
2021-09-28,-0.040274076655395175,-0.05876213398428143,-0.03702822709388853
2021-09-29,-0.017106459718756795,-0.0738982106236521,-0.011168558314962551
2021-09-30,0.015889034146704617,-0.05318803110739956,0.0007185298842233845
2021-10-01,0.022982828931644272,-0.017807225168106622,0.005286616131100708
2021-10-04,-0.029643837254191507,-0.04873943884697063,-0.027596587775038928
2021-10-05,-0.009476814786694931,-0.018213827425429985,0.014569676172284884
2021-10-06,-0.013495649061138204,-0.014607084853472174,0.006458552539677864
2021-10-07,0.010329174769295513,-0.020000042012726982,0.01174239814960698
2021-10-08,-0.004760549476001907,-0.04657772142726091,-0.007519633299766237
2021-10-11,-0.0042344709591535246,-0.021611779188534075,-0.006088091905056547
2021-10-12,0.0059849756473404625,-0.006339412161549429,-0.002206641610832394
2021-10-13,0.042075950174491616,0.04963531102243457,0.014819158393531762
2021-10-14,0.002892200869494266,0.041909006955083816,0.02239011543695857
2021-10-15,-0.002584181926407636,0.04418743045525053,0.003863087420217237
2021-10-18,0.029701124378836985,0.07977323962769445,0.01237287624767447
2021-10-19,0.007913003038403588,0.0818426864211712,0.010827106543625842
2021-10-20,-0.002496390942992033,0.035569416947343724,-0.0010100258262886186
2021-10-21,-0.0033730829661745565,0.02909999149654441,0.013145862425993915
2021-10-22,0.010189925778468778,0.04227988486925427,-0.0055921447344279285
2021-10-25,0.007961748251187117,0.020274941967861393,0.004698475557233017
2021-10-26,-0.003895765769332704,0.008321339946947948,-0.0030062856099482005
2021-10-27,-0.021133887299804366,-0.010518276400428683,-0.009633612326298668
2021-10-28,0.013819101379751064,0.00655065070589278,0.01074546920548558
2021-10-29,-0.006978063379423083,-0.010555489651695282,0.008062302086460749
2021-11-01,0.015619911306237855,-0.0030380145021483562,0.0043821630194962324
2021-11-02,0.0048397723227209255,0.005705045813594989,0.007118114732550973
2021-11-03,0.019158710455163597,0.04710240173934843,0.007585888284944442
2021-11-04,-0.012112271269066888,0.020319711864969614,0.023088424924194717
2021-11-05,-0.062012754227527944,-0.03622786058827765,0.0007278204075633621
2021-11-08,-0.018133804643698404,-0.06825843686196076,0.00954154633844917
2021-11-09,-0.005771450693444202,-0.07809773442184353,0.00317637119602443
2021-11-10,-0.02763157723799614,-0.12042291085301271,-0.02630665358235762
2021-11-11,-0.014566538578909105,-0.12260809570104458,0.01107340720788419
2021-11-12,0.02976573075731781,-0.036758634445086424,0.014037943691991739
2021-11-15,0.03427850410844857,0.01465947536771095,-0.0075920711886271475
2021-11-16,0.0029577900139203805,0.02356809783954672,0.014746372982676226
2021-11-17,-0.0029490672921334005,0.0495502555935281,-0.005466039764366659
2021-11-18,-0.03018464113231778,0.032915968075853286,0.003927950249417389
2021-11-19,-0.01739979256399682,-0.014393843006529017,0.0006615581988109742
2021-11-22,-0.03589337112185853,-0.0812634840171832,-0.022273702237962434
2021-11-23,-0.14710252422493375,-0.21872279852051646,-0.009096097154335236
2021-11-24,0.008033312364559286,-0.21011713700183843,0.005873397496596766
2021-11-26,0.057177165086982784,-0.13896380561537736,-0.020130883410609646
2021-11-29,-0.005585627123323,-0.1286112492309125,0.028526334801625808
2021-11-30,-0.034569331505734824,-0.12741454215256243,-0.023159499166300446
2021-12-01,-0.06480297389398137,-0.043215218264410105,-0.018101405457774722
