Date,daily_return,cumulative_return,daily_return_ndxt
2021-12-02,-0.03014519504059654,-0.07945272592072661,0.010324687349941852
2021-12-03,-0.04083442936664761,-0.16479727277823375,-0.020901546371180135
2021-12-06,0.010439311592324252,-0.15133802190261292,0.007693154216643405
2021-12-07,0.017326739583273465,-0.10571877260471063,0.03963448058072472
2021-12-08,0.030678108149029715,-0.014415082730942386,0.003553535574366551
2021-12-09,-0.033819133312373295,-0.018148608748573714,-0.02060664590422656
2021-12-10,-0.01604081480813291,0.007231414986384577,0.007413135123279346
2021-12-13,-0.0036706757127192846,-0.006833776574999284,-0.015168918312330248
2021-12-14,-0.014249362184792003,-0.03765997677526067,-0.014247197285474189
2021-12-15,0.009838371232897325,-0.057117955701275314,0.030447343181523978
2021-12-16,-0.0072388932780851345,-0.031178680845418194,-0.034366225380810245
2021-12-17,0.09506585623309016,0.07821865313448884,0.002721191325241401
2021-12-20,-0.00886154112237425,0.07260114517385108,-0.011509420891480104
2021-12-21,0.007324326611614751,0.09607560455633446,0.034898678283807216
2021-12-22,-0.031541436886405094,0.051162082261260844,0.008152620451123083
2021-12-23,-0.007663288711798888,0.05071272099520785,0.008054134365943044
2021-12-27,-0.02196708368982292,-0.06158006765539392,0.01879552316179356
2021-12-28,-0.019579588781175716,-0.07172802374442366,-0.010975014346064516
2021-12-29,-0.010665542081401025,-0.0883060915256485,-8.706189463669745e-05
2021-12-30,0.04790719339325733,-0.013514216042894156,-0.00204203706166306
2021-12-31,-0.03469452268591522,-0.04038607086288537,-0.0064106240668505565
2022-01-03,0.0019030549603467062,-0.01696547104753887,-0.0010411823360240158
2022-01-04,-0.023933509903348527,-0.021331001130812544,-0.016440445574727458
2022-01-05,-0.027634145410273536,-0.038116675479013984,-0.03864092798430885
2022-01-06,0.00829138213493219,-0.07448038065920493,0.008085456532721746
2022-01-07,-0.026824679172129606,-0.06693489920869344,-0.019534463169367466
2022-01-10,0.005594355599842116,-0.06349721750267445,0.005767631459732581
2022-01-11,0.019761263968211873,-0.021573559917364094,0.017303594041439663
2022-01-12,-0.0302324673939528,-0.024188076785351287,0.0022816900115232297
2022-01-13,-0.05010247933647827,-0.08070093336228212,-0.033752450287472646
2022-01-14,-0.01468232444909745,-0.06923079522296771,0.014108982685903548
2022-01-18,-0.012647159134876684,-0.08611497925703071,-0.033864319432204026
2022-01-19,-0.002980350220662231,-0.10649545583431674,-0.011958768965013578
2022-01-20,-0.00903134393901528,-0.08696159899596889,-0.014868457539882973
2022-01-21,-0.05230725899613409,-0.08908082601912415,-0.02517257782692106
2022-01-24,0.03582549881441088,-0.042386703109938306,0.01646745979426978
2022-01-25,-0.04615886040836492,-0.07488901577131835,-0.040754269119865794
2022-01-26,-0.038110888901602524,-0.10748581285831782,0.0030387747068814086
2022-01-27,-0.025083761323531628,-0.1219433945042897,-0.023013650427889942
2022-01-28,0.051165851362594994,-0.026073452580467227,0.03375710238599461
2022-01-31,0.07280440441171154,0.00869566431900437,0.05024599279865005
2022-02-01,0.009074370673849419,0.06710530760909328,0.00606703528720498
2022-02-02,-0.04862533672644076,0.05544073738888211,0.008773885343081211
2022-02-03,-0.06866516863841343,0.008259665981855457,-0.04734979060562006
2022-02-04,0.044657123046855096,0.002016609066443298,0.015671375236304463
2022-02-07,-0.018459427824024766,-0.08322528156263931,-0.005355754053920969
2022-02-08,0.00883766953071019,-0.08344033174145837,0.017233669058921652
2022-02-09,0.04842668402747341,0.01006012752024743,0.03400363338062018
2022-02-10,-0.025935860457971693,0.05640132406552367,-0.02169880486386322
2022-02-11,-0.030743862819173295,-0.019847331639229915,-0.042477928646934116
2022-02-14,0.006018060122262581,0.004595545003285961,0.001773434427410514
2022-02-15,0.03385176777086785,0.029504459899402535,0.037109199687963335
2022-02-16,-0.057113680995525384,-0.07413109053622624,-0.0062587834250338314
2022-02-17,-0.06591574605522665,-0.11213283146451924,-0.04201041320916332
2022-02-18,-0.018704635237352107,-0.10110454441594152,-0.01799044687227125
2022-02-22,-0.002756761788319073,-0.1089450075762377,-0.004178969623681139
2022-02-23,-0.05141775613970112,-0.1824370084130048,-0.024968913969217965
2022-02-24,0.05720235498639381,-0.08331523892713222,0.05231818233344798
2022-02-25,-0.012995207608219372,-0.031380468656386995,0.010199842952281601
2022-02-28,0.05809133758713281,0.04442349605949847,0.004291230702169191
2022-03-01,-0.07405736706039556,-0.030250389484174134,-0.01862622505949285
2022-03-02,-0.00952922447123039,0.012572873900209558,0.02123127676540304
2022-03-03,-0.06989556744790015,-0.10915964776797693,-0.025911688709174263
2022-03-04,-0.03686675047691301,-0.1307053725926116,-0.02437602505863712
2022-03-07,-0.009730174079612408,-0.1864253975282606,-0.04965432216822141
2022-03-08,0.005654436650740946,-0.11638704233263863,-0.0004057475383552056
2022-03-09,0.00543832591854243,-0.10303427938828846,0.046715373961805806
2022-03-10,-0.05271360380893386,-0.0864644923218384,-0.019193108613765664
2022-03-11,-0.050420971568267636,-0.09932072197853847,-0.03233919168881472
2022-03-14,-0.03546680859683138,-0.12272894142431068,-0.03321166379041951
2022-03-15,0.04575234424112118,-0.08774999382911419,0.03314725219017056
2022-03-16,0.07951899585852695,-0.020535436886345293,0.0566521319879536
2022-03-17,0.041651111289476184,0.07703473283090934,0.014250226341133487
2022-03-18,0.04483779156006196,0.18507944888278582,0.029435983160170043
2022-03-21,0.005073993579970626,0.23489014687551912,-0.0074595514895161585
2022-03-22,0.025070593277293884,0.21046783443605044,0.020881894116087762
2022-03-23,-0.02495830898996121,0.09331712432085926,-0.023511010294706924
2022-03-24,0.008047277296917343,0.058046536358427714,0.03138695928787638
2022-03-25,-0.032441610996383985,-0.020209825411001914,-0.008389050243962304
2022-03-28,0.030896134763781724,0.004962729426110979,0.01641250112849324
2022-03-29,0.0750106889476605,0.05392319632647835,0.022820223874642664
2022-03-30,-0.030651058776368645,0.0477698993894391,-0.02185197169764108
2022-03-31,-0.0421602750097837,-0.004416107372113842,-0.013842849460386608
2022-04-01,0.006738831898925213,0.0358992041335473,-0.0021513564790290873
2022-04-04,0.053041876921611,0.05815242237992169,0.023290248725741147
2022-04-05,-0.018184761493632684,-0.03358154143375691,-0.035682296688557824
2022-04-06,-0.048598594233060455,-0.05147481888369587,-0.02689081900971002
2022-04-07,-0.015246762846943929,-0.024823028054082763,0.0029314955392416575
2022-04-08,-0.029916009255379183,-0.06032871818087604,-0.019891317584060597
2022-04-11,-0.01668168123234326,-0.12254583100363015,-0.01810783098327573
2022-04-12,-0.02265017103695821,-0.1265365943024641,-0.006850333880006221
2022-04-13,0.07796957605392385,-0.010336781687454666,0.028104638307785645
2022-04-14,-0.03986423409683948,-0.03507699568697609,-0.02957013422099275
2022-04-18,-0.04142869908411295,-0.04652843634907666,-0.0011292734736203514
2022-04-19,0.051446969465754,0.019532298888676136,0.02670818193772817
2022-04-20,-0.06727831747078505,-0.02702200068806293,-0.014866305044389683
2022-04-21,-0.026518805023423075,-0.12133347128089755,-0.034723702204973894
2022-04-22,-0.007726585466830582,-0.09192275962350871,-0.02558191215977146
2022-04-25,0.022661518558005467,-0.031208582268129614,0.024234253578277354
2022-04-26,-0.0398282090376596,-0.11530850566320261,-0.03996389165284975
2022-04-27,-0.00752336172405077,-0.058630611191770377,-0.0031035817850550984
2022-04-28,0.050604329778967116,0.015948495879370972,0.04965205466059475
2022-04-29,-0.029153646011558343,-0.005989802187169491,-0.047297975312212914
2022-05-02,0.05242544176661745,0.02294024226976399,0.02546724006721468
2022-05-03,-0.012024068376964459,0.05256199813810514,-0.0031718094398826002
2022-05-04,0.052641791189961484,0.11636959937239189,0.033302390236527035
2022-05-05,-0.0746926662534837,-0.016770683128385366,-0.05830213397553918
2022-05-06,-0.044228473288795755,-0.03203778699591653,-0.026169815222776616
2022-05-09,-0.04191742094477047,-0.11880908931065715,-0.05746012660968114
2022-05-10,-0.01797699911791839,-0.1241185996873666,0.020769286842132306
2022-05-11,-0.06484337487460679,-0.22187556946553721,-0.03616082955496114
2022-05-12,0.0020046953163617154,-0.15737798188737484,0.009052547207619277
2022-05-13,0.11615858509347232,-0.01597842871356514,0.056695716497599635
2022-05-16,-0.062420902546789225,-0.037037018676401745,-0.025544905583772093
2022-05-17,0.022717097549001197,0.0028672489562797665,0.030392042609221015
2022-05-18,-0.0687266310997402,-0.0012971769621805684,-0.0510803561272799
2022-05-19,0.0737985573246871,0.07026010515401193,0.013768039836702828
2022-05-20,-0.013195563508038077,-0.05377476456189545,0.0067120852389341845
2022-05-23,-0.004568710078835081,0.004610927469098414,0.007517101855190944
2022-05-24,0.0560841196030768,0.037387220202408145,-0.03132803414334484
2022-05-25,0.08479966409312745,0.20840705381601254,0.025464605182132338
2022-05-26,0.04553453028006449,0.17659992442755224,0.035754399529511094
2022-05-27,0.031962599709769224,0.23044351234072002,0.04105277416195574
2022-05-31,-0.026897312714667443,0.20284333086051998,-0.013362719668970069
2022-06-01,0.0018613735069072934,0.14108549612739885,-0.009310747972965605
2022-06-02,0.042638144661681254,0.09673638733767964,0.04356571333869952
2022-06-03,-0.025124730474843537,0.022616805317245747,-0.028149494507274997
2022-06-06,0.014531200821537027,0.005343270938860556,0.00199126935761762
2022-06-07,0.03630302406760877,0.07063754474503336,0.016357101854909573
2022-06-08,0.0036508880876462424,0.07254990662230743,-0.011600310673359204
2022-06-09,-0.043824680397682725,-0.016393410307472878,-0.029253218865289088
2022-06-10,-0.012047117868408064,-0.0031986700783954714,-0.04442627397741861
2022-06-13,-0.0527184378480644,-0.06927305912461079,-0.06016858742715159
2022-06-14,0.034262494444283975,-0.07110570445129161,0.005482149867133801
2022-06-15,0.05680329084928171,-0.021912340198841362,0.026348287356629196
2022-06-16,-0.060568528723998094,-0.0390399015255265,-0.05506107754279188
2022-06-17,0.0368555358382352,0.008526637093407174,0.014786164420225845
2022-06-21,0.034727269952947504,0.10162601656033488,0.02506791197920899
2022-06-22,0.011860819519774468,0.07776527710209247,-0.004110427245817561
2022-06-23,0.021707042109462282,0.04197288453874459,0.021639970273307663
2022-06-24,0.04223677486225008,0.15599965711231611,0.04633154739255141
2022-06-27,-0.022994126784562252,0.08927272449840218,-0.011556582030541662
2022-06-28,-0.055833771143760313,-0.00606222494514419,-0.03458311471257647
2022-06-29,-0.011137580990243201,-0.028653255837709057,-0.00628884599206736
2022-06-30,-0.0348619060528097,-0.08243390073241408,-0.017307995199779214
2022-07-01,0.027785495656961645,-0.09515654131624485,0.0006497861371350666
2022-07-05,0.0851581224140705,0.005007498544894684,0.024789077686526717
2022-07-06,-0.027902347296481333,0.03473879961627091,0.0032837348891230356
2022-07-07,0.031436873243857466,0.07928841422557742,0.030989090067763625
2022-07-08,-0.007785281005821432,0.1095674881662061,0.00018101681054560892
2022-07-11,-0.09532558854281503,-0.02333967683873428,-0.026887217252015372
2022-07-12,-0.0035984443581090764,-0.10322206024066638,-0.018692858635687037
2022-07-13,-0.06463557612385917,-0.1371091385366685,-0.0007962159301810878
2022-07-14,-0.036234071722651695,-0.1937220457469222,-0.0012791139505329285
2022-07-15,0.025680534557630974,-0.16652757987842148,0.024673707338117135
2022-07-18,-0.009313974155110483,-0.08728547078990012,-0.007241177686008071
2022-07-19,0.031945043677744644,-0.054727253908925744,0.03768371478694643
2022-07-20,0.04907909891231799,0.06019200151545556,0.0314291877952535
2022-07-21,0.03511067573825377,0.1386748866112073,0.016168530186479346
2022-07-22,-0.038791118462371044,0.067100697847013,-0.024383425949596416
2022-07-25,-0.004223412151552197,0.072583910615456,-0.010587581596420703
2022-07-26,-0.054382627012702245,-0.01714341662039054,-0.029112800984586462
2022-07-27,0.055616482898613206,-0.011018701243187379,0.04704594753707125
2022-07-28,0.002926990349115144,-0.04176813096212073,0.013932787468850183
2022-07-29,-0.022218043525041642,-0.025246385399909865,0.011408720057446642
2022-08-01,0.014731357310856508,-0.006691791655829782,0.004119236661636716
2022-08-02,0.026283369280795554,0.07804247670840847,0.0012518596390496128
2022-08-03,0.044471129768265616,0.06666034665731524,0.027446052090836837
2022-08-04,-0.0009737152267234039,0.06251176156411331,0.0017757062362582232
2022-08-05,0.008771910848977438,0.09618715390970123,0.0012572761021663048
2022-08-08,0.00781729821323407,0.08871808073128706,-0.003413079060484603
2022-08-09,-0.08236009346507167,-0.0265347878088823,-0.029215690862605337
2022-08-10,0.0638237359888949,-0.008497823086654144,0.03953650656664176
2022-08-11,-0.035264748703714766,-0.04253059565655837,-0.009401766178414261
2022-08-12,0.013511004233375035,-0.038032515494841435,0.02518769855448033
2022-08-15,0.03387515364850091,-0.01316014062183224,0.006394464534124289
2022-08-16,-0.0356795972423678,0.037040568828637266,-0.010182994807423018
2022-08-17,-0.06236839486877632,-0.0859745085184459,-0.023054698101769855
2022-08-18,0.007814056194762165,-0.045160071845937955,0.00646437115995302
2022-08-19,-0.03566582956281672,-0.09149011094040038,-0.02880004533446523
2022-08-22,-0.020703493051193456,-0.13945067956725832,-0.03128977406983424
2022-08-23,-0.16543516361543087,-0.25524317358210225,0.0010834145164444475
2022-08-24,0.02816036552042811,-0.18333656130704523,0.004515303941659443
2022-08-25,0.025236222879423398,-0.1692188314870242,0.023842415885343415
2022-08-26,-0.05027995213738745,-0.1818090084210111,-0.045590074232755184
2022-08-29,-0.005036281091585382,-0.16871923265080102,-0.015919174559172355
2022-08-30,0.0051851625795718,0.001229691029222657,-0.007878729646142668
2022-08-31,-0.01252759353973365,-0.038392525547658485,-0.0069077439445273114
2022-09-01,0.009203953354793626,-0.05342979194858577,-0.025602691895766472
2022-09-02,-0.004313513393564894,-0.007615805413243137,-0.009862118693605537
2022-09-06,-0.009530935310497646,-0.0120988068757234,-0.010360098127181194
2022-09-07,0.012496876305313487,-0.004912816689689792,0.02079607026371244
2022-09-08,-0.009750596381941756,-0.0021144050462560404,0.014821493811215447
2022-09-09,0.02978934674869227,0.018240120385339953,0.034509746442523026
2022-09-12,0.01767125436864081,0.04072287261102181,0.010917047948672431
2022-09-13,-0.06208374294748331,-0.014496326935491854,-0.058764476845427516
2022-09-14,0.009256856732045682,-0.017649967470075967,0.0053664684373244675
2022-09-15,0.007789958224773352,-0.0002493365527100888,-0.02184554408036643
2022-09-16,-0.019074913312061792,-0.04768823905139907,-0.011999576661828715
2022-09-19,-0.004575503418343008,-0.06850620850133027,0.006893752506179851
2022-09-20,-0.01570484374012171,-0.022444892959189167,-0.013031016695938646
2022-09-21,-0.014917550280374559,-0.045859958090571196,-0.014717070853054959
2022-09-22,-0.01843562655873121,-0.07068941819802266,-0.022260003475667367
2022-09-23,-0.0012074586286516809,-0.05376211668183395,-0.013357224518693367
2022-09-26,-0.015043588490220139,-0.06371294539342676,-0.0105868874206414
2022-09-27,0.012682398499299197,-0.03671026509400921,0.008387393331774629
2022-09-28,0.021949868119148785,-0.0006584547030584753,0.020846382108369088
2022-09-29,-0.018711268683169857,-0.0009390889987184181,-0.02242695997771116
2022-09-30,-0.011816904369377879,-0.011551385434568129,-0.015351569616789074
2022-10-03,0.004756164165419463,0.008318568050181163,0.03250092728419873
2022-10-04,0.04868810326283013,0.04416911776112942,0.03732069180931341
2022-10-05,-0.0002579864872935822,0.021478419640629243,0.005307962501294394
2022-10-06,0.010706938428756141,0.05210147965378731,-0.006941434866914564
2022-10-07,-0.02246333338234585,0.040766410508099815,-0.05046262089691278
2022-10-10,-0.03747219290266046,-0.0029754018587900832,-0.030089423090495893
2022-10-11,-0.00013567737472663932,-0.04939388426403435,-0.026876658236822393
2022-10-12,0.020485716388355835,-0.029669704875677105,-0.005194217885101882
2022-10-13,-0.006514196434693309,-0.04620287412491997,0.018645694928067336
2022-10-14,-0.032650907691681,-0.05614304253773639,-0.03729778668284944
2022-10-17,0.06086597690073914,0.040287590498154335,0.0363805759895901
2022-10-18,0.020080856258988256,0.061321453379492574,0.011638062234198276
2022-10-19,-0.024287376253966486,0.014756721514729731,-0.0069089635840933195
2022-10-20,0.047556624739148345,0.06998522002680718,0.004846196196977015
2022-10-21,0.012756431767631415,0.12021029646355541,0.024289166386550542
2022-10-24,-0.00456906311736216,0.05111485257730086,0.0049282316736360965
2022-10-25,0.043170769150101984,0.07490723161828505,0.02816423803530399
2022-10-26,-0.008562178887670746,0.09223111157666897,-0.01926606668932429
2022-10-27,-0.009116014288024332,0.03314159024788599,-0.013074035728207756
2022-10-28,0.019368096626313447,0.039886337288754126,0.029479679213137322
2022-10-31,-0.009143767384369728,0.03510732923491977,-0.013929826926488476
2022-11-01,-0.006591599181028807,-0.01427038887503762,-0.004297776053333036
2022-11-02,-0.05175534982647245,-0.05721487483885801,-0.042745793959063305
2022-11-03,-0.002671744129127407,-0.05108341834553065,-0.028094199014553234
2022-11-04,-0.01186376211783191,-0.08015675185115412,0.005946641839119415
2022-11-07,0.027756281323141563,-0.04590126700612451,0.020211963565668123
2022-11-08,-0.01632964504196699,-0.05525397351645589,0.017099570594099056
2022-11-09,-0.08262037316323612,-0.08600511790666476,-0.02814563476154386
2022-11-10,0.14462705385137897,0.048985891021607,0.1050037838148048
2022-11-11,0.07406051428036475,0.1402014038046706,0.035895594749771664
2022-11-14,-0.04495019513610543,0.05954023147128562,-0.015537444179280935
2022-11-15,0.03663312416340103,0.11658798579301699,0.029055975238279297
2022-11-16,-0.04505949601324011,0.16230518174399666,-0.03514108084024081
2022-11-17,-0.01089824745041168,0.004377878709239891,-0.00694148745658385
2022-11-18,-0.011502566780068335,-0.0756340616876976,-0.0031700837274818428
2022-11-21,-0.016903445170688536,-0.04848839848106756,-0.015560850503391177
2022-11-22,-0.03874907211032408,-0.11768070251853768,0.01805490173351454
2022-11-23,-0.013091407858127901,-0.0881437198844498,0.012801196282409943
2022-11-25,-0.009718910818249049,-0.08705648541980981,-0.009407205609726188
2022-11-28,-0.05053057176239717,-0.12310145917311344,-0.018676363375247695
2022-11-29,-0.01424775380979526,-0.12073264619353963,-0.0063639717174597266
2022-11-30,0.06886779979266477,-0.02229424739708108,0.05244834302256529
2022-12-01,0.026514649236489163,0.01694248654935948,0.012065603031422123
2022-12-02,-0.04029449482481118,-0.014456285745710895,-0.014880111855476774
2022-12-05,-0.01897451324235422,0.01829871846626885,-0.022341177152507163
2022-12-06,-0.01961591598414636,0.01275331627845988,-0.021297973739728415
2022-12-07,-0.022386993798701793,-0.07371069251092432,-0.003740355125398165
2022-12-08,0.03563758073404877,-0.06547849250731985,0.02386418596426587
2022-12-09,-0.002763915789873228,-0.02893276769103781,-0.004465659707645564
2022-12-12,0.021202864490710516,0.010836775020462763,0.02188535916445744
2022-12-13,0.004885338559159624,0.03609908754706059,0.019440749874174212
2022-12-14,-0.011208667074254608,0.047946162049993024,-0.00956913325207065
2022-12-15,-0.041245618985417676,-0.029850796626449627,-0.03896293135178841
2022-12-16,-0.0048432528870521185,-0.03187365486464788,-0.005837395345449137
2022-12-19,-0.01102210514934987,-0.06242374747067314,-0.017725818120501113
2022-12-20,-0.007671136306113935,-0.0741391663323333,-0.00039386316073231065
2022-12-21,0.019982537855419036,-0.0449330901485574,0.014779644134219394
2022-12-22,-0.05705702625993292,-0.06068368507162181,-0.03555783714000926
2022-12-23,-0.000758311342227258,-0.056827958574550363,-0.0004531428970170337
2022-12-27,-0.006526032920912916,-0.052540128033371714,-0.012684558530248968
2022-12-28,-0.0015276271848407852,-0.046674402890801714,-0.014127861109604511
2022-12-29,0.040391667151091104,-0.027599031842602928,0.03277885277513892
2022-12-30,-0.003823560826918704,0.027297472789187927,-0.0023935737081048902
2023-01-03,-0.015943227571871388,0.011686208523199682,-0.00668137910238753
2023-01-04,0.014851452285956857,0.03345558313528452,0.015344802536557012
2023-01-05,-0.03000737226177763,0.003978000823171346,-0.026462638445957642
2023-01-06,0.05928069531894464,0.022205913768094998,0.03204781922279487
2023-01-09,0.008200254313143196,0.03454390376555794,0.017555147235921442
2023-01-10,0.011130119276783867,0.06300625138773452,0.006609596783475613
2023-01-11,-0.011995462416026559,0.03488544799882609,0.016164154103852635
2023-01-12,-0.0014283455373491627,0.06537642084677908,0.007419395965548414
2023-01-13,-0.0060078068422056985,-0.0002877898409748836,0.0064452382847042244
2023-01-17,0.005468483155769865,-0.002996562200139552,0.004158753764673229
2023-01-18,-0.034206373203060414,-0.04769965035710422,-0.013791055107538086
2023-01-19,-0.00955845050939319,-0.04535070639734684,-0.014904871205425385
2023-01-20,0.03987433159322795,-0.005864735240052377,0.03428216222514946
2023-01-23,0.021151096700764427,0.02129807745619816,0.03421560982755856
2023-01-24,-0.02169932209439074,-0.00629744416931155,-0.007105923053006835
2023-01-25,-0.0077776308966411856,0.020895020192229552,-0.0026282920499528517
2023-01-26,0.039047793079389326,0.07099577783467681,0.026611755021195282
2023-01-27,0.03590387858455224,0.06690649677523597,0.0008030567638863673
2023-01-30,-0.008766035232676939,0.03564884790446987,-0.025624036004180728
2023-01-31,0.020408163265306145,0.08022468198677224,0.019018557152894022
2023-02-01,0.041466674804687464,0.13383656992873383,0.04237788130172082
2023-02-02,0.06055557150913926,0.15730642943279172,0.03551376821147789
2023-02-03,-0.039835774604614294,0.0726904825182948,-0.025086058306661108
2023-02-06,-0.031053572947859265,0.04857142441937712,-0.01661451367192268
2023-02-07,0.09848195143816607,0.1288000488281249,0.03020045686316397
2023-02-08,-0.0627215326989744,0.015875020536169293,-0.017370660716436226
2023-02-09,-0.032514201394674536,-0.07327378033752807,-0.004254534248652075
2023-02-10,-0.03334632891149092,-0.06701033152759506,-0.013195186598292108
2023-02-13,0.030588927374557873,-0.007655330741233257,0.01643544698651156
2023-02-14,0.018566920850122903,-0.07984882877173771,0.01839399951274645
2023-02-15,0.036842041860988495,0.017895377394473888,0.010549920405094726
2023-02-16,-0.035409101149226574,0.014849642684541475,-0.028364533765660283
2023-02-17,-0.02310361913938941,0.025603039338622846,-0.014922048260376797
2023-02-21,-0.04782550729809576,-0.052432033998687344,-0.0281174054147737
2023-02-22,0.012694882757673831,-0.05789476313080966,0.0060124814586210995
2023-02-23,0.016078489099186744,-0.07676113911011806,0.020817776802619425
2023-02-24,-0.008582531745576216,-0.05108462546343362,-0.021003416356799254
2023-02-27,-0.002840512425345554,-0.03140191000502224,0.006517849551584298
2023-02-28,0.0118013443133691,0.029253416330588866,0.003321512745937394
2023-03-01,-0.06663083302477535,-0.0513693510617218,-0.0062873754890838685
2023-03-02,0.014507246006759456,-0.05283629418708058,0.0143665428955293
2023-03-03,0.0025484965620194977,-0.042202120028445145,0.013517716654589673
2023-03-06,0.007343656127521303,-0.032419958628232215,-0.004309206065403415
2023-03-07,-0.023552506127153428,-0.066228650684385,-0.012525980382736335
2023-03-08,-0.010624520424376116,-0.010198205349934542,0.01355142546579624
2023-03-09,-0.018720081947066536,-0.042616375816017404,-0.022437197992616675
2023-03-10,-0.00739426175230784,-0.05211121224737125,-0.019881845635369322
2023-03-13,0.02309289867307429,-0.037291512600961196,0.005354227063316674
2023-03-14,0.004659963642884346,-0.009476003555637269,0.025686840765417163
2023-03-15,0.029569517012532964,0.030764693143576105,-0.0035309041717731526
2023-03-16,-0.006194600154413865,0.04392182003362488,0.033588424192152466
2023-03-17,-0.019832752076980875,0.03084028024610941,-0.00672480127581454
2023-03-20,0.0015898338845228288,0.009174383276704612,-0.00027409457939653326
2023-03-21,0.03679646912077006,0.041455293504995216,0.011490871494078903
2023-03-22,-0.04314542157210555,-0.032099096416730144,-0.01792009177018028
2023-03-23,0.006400035511363589,-0.019832752076980986,0.024056942730256603
2023-03-24,-0.0021679653213761974,-0.0021679653213763084,-0.01006999736426406
2023-03-27,-0.006807665331264756,-0.010533958510627772,-0.007582793264990562
2023-03-28,-0.0004374913144288284,-0.04606816463309937,-0.0062026294066674925
2023-03-29,0.03005540605598478,0.026909068714488615,0.025247217852474968
