TRANS_DATE,TRANS_CODE,TRANS_SHARES
2022-07-26,S,1100.0
2022-07-26,S,400.0
2022-07-27,S,404.0
2022-07-26,S,400.0
2022-07-26,S,100.0
2022-09-18,M,236.0
2022-09-18,M,236.0
2022-07-18,S,6700.0
2022-07-18,C,6700.0
2022-08-12,S,404.0
2022-08-12,S,500.0
2022-08-12,S,1400.0
2022-08-12,S,100.0
2022-07-12,S,300.0
2022-07-12,S,600.0
2022-07-12,S,1000.0
2022-07-12,S,100.0
2022-07-13,S,404.0
2022-09-09,M,14383.0
2022-09-09,F,6661.0
2022-09-09,F,9.0
2022-09-09,M,25.0
2022-07-08,F,1594.0
2022-07-08,M,4469.0
2022-07-09,F,5755.0
2022-07-09,M,14384.0
2022-07-08,F,4309.0
2022-07-08,M,6328.0
2022-07-08,F,3236.0
2022-07-08,M,8427.0
2022-07-12,S,2319.0
2022-08-09,S,800.0
2022-08-09,S,200.0
2022-08-09,S,200.0
2022-08-10,S,404.0
2022-08-09,S,200.0
2022-08-09,S,200.0
2022-08-09,S,400.0
2022-09-07,M,126.0
2022-09-04,F,815.0
2022-09-04,M,1710.0
2022-07-05,M,877.0
2022-07-05,F,304.0
2022-08-01,S,1393.0
2022-08-01,S,1200.0
2022-08-01,C,6700.0
2022-08-01,S,300.0
2022-08-01,S,600.0
2022-08-01,S,3207.0
2020-10-28,S,1100.0
2020-10-28,S,1500.0
2020-10-28,S,500.0
2020-10-28,S,1200.0
2020-10-28,S,400.0
2020-10-28,S,700.0
2020-10-28,S,100.0
2020-10-28,S,400.0
2020-10-28,S,500.0
2020-10-28,S,100.0
2020-10-28,S,100.0
2020-10-28,S,200.0
2020-10-28,C,177285.0
2020-10-28,G,107143.0
2020-10-28,S,1724.0
2020-10-28,S,4751.0
2020-10-28,S,7423.0
2020-10-28,S,7934.0
2020-10-28,S,7331.0
2020-10-28,S,5945.0
2020-10-28,S,3898.0
2020-10-28,S,4610.0
2020-10-28,S,5264.0
2020-10-28,S,4362.0
2020-10-28,S,3501.0
2020-10-28,S,3774.0
2020-10-28,S,1325.0
2020-10-28,S,1500.0
2020-10-29,S,2523.0
2020-10-29,S,4303.0
2020-10-29,S,2350.0
2020-10-29,S,650.0
2020-10-29,S,400.0
2020-10-29,S,400.0
2020-10-29,S,700.0
2020-10-29,S,200.0
2020-10-29,S,400.0
2020-10-29,S,300.0
2020-10-29,S,400.0
2020-10-29,S,300.0
2020-10-29,S,200.0
2020-10-29,S,300.0
2020-10-29,S,700.0
2020-10-29,D,400.0
2020-10-29,C,70142.0
2020-10-29,S,4633.0
2020-10-29,S,7657.0
2020-10-29,S,8615.0
2020-10-29,S,9910.0
2020-10-29,S,5985.0
2020-10-29,S,3022.0
2020-10-29,S,3723.0
2020-10-29,S,3985.0
2020-10-29,S,2649.0
2020-10-29,S,4134.0
2020-10-29,S,1303.0
2020-12-28,C,140.0
2020-12-28,G,140.0
2020-12-29,C,266666.0
2020-12-29,G,266666.0
2020-12-23,C,647046.0
2020-12-23,C,8019.0
2020-12-23,C,1881644.0
2020-12-23,C,122449.0
2020-12-23,C,19452.0
2020-12-22,C,597300.0
2020-12-22,C,4902700.0
2020-12-18,M,236.0
2020-12-18,M,236.0
2020-10-16,S,7500.0
2020-12-16,C,177285.0
2020-12-16,S,600.0
2020-12-16,S,1000.0
2020-12-16,S,1100.0
2020-12-16,S,3592.0
2020-12-16,S,6754.0
2020-12-16,S,3827.0
2020-12-16,S,2937.0
2020-12-16,S,4101.0
2020-12-16,S,14239.0
2020-12-16,S,15659.0
2020-12-16,S,12569.0
2020-12-16,S,2500.0
2020-12-16,S,1264.0
2020-12-16,G,107143.0
2020-12-17,C,70142.0
2020-12-17,S,8606.0
2020-12-17,S,10201.0
2020-12-17,S,18723.0
2020-12-17,S,25613.0
2020-12-17,S,3424.0
2020-12-17,S,836.0
2020-12-17,S,2139.0
2020-12-17,S,600.0
2020-12-15,S,1902.0
2020-12-15,S,1400.0
2020-12-15,S,1648.0
2020-12-15,S,900.0
2020-12-15,S,400.0
2020-12-15,S,200.0
2020-12-15,S,300.0
2020-12-15,S,350.0
2020-12-15,S,500.0
2020-12-15,S,700.0
2020-12-15,S,300.0
2020-12-15,S,100.0
2020-12-15,S,100.0
2020-12-15,C,10000.0
2020-12-15,S,1200.0
2020-10-12,C,9375.0
2020-10-12,S,700.0
2020-10-12,S,900.0
2020-10-12,S,877.0
2020-10-12,S,1197.0
2020-10-12,S,800.0
2020-10-12,S,1154.0
2020-10-12,S,704.0
2020-10-12,S,2041.0
2020-10-12,S,1002.0
2020-12-10,F,10572.0
2020-12-10,M,21875.0
2020-10-08,S,300.0
2020-10-08,S,300.0
2020-10-08,S,284.0
2020-10-08,C,3125.0
2020-10-08,S,1000.0
2020-10-08,S,614.0
2020-10-08,S,427.0
2020-10-08,S,100.0
2020-10-08,S,100.0
2020-11-04,S,7500.0
2020-11-02,C,2000.0
2020-11-02,S,2000.0
2023-03-28,C,3224.0
2023-03-28,S,300.0
2023-03-28,S,2924.0
2023-03-28,S,565.0
2023-03-28,S,6435.0
2023-01-25,C,3224.0
2023-01-25,S,824.0
2023-01-25,S,1000.0
2023-01-25,S,1400.0
2023-03-21,S,3067.0
2023-03-21,S,3270.0
2023-03-21,S,663.0
2023-03-18,M,236.0
2023-03-18,M,236.0
2023-03-13,C,3224.0
2023-03-13,S,402.0
2023-03-13,S,400.0
2023-03-13,S,1722.0
2023-03-13,S,700.0
2023-03-14,S,3610.0
2023-03-14,S,3190.0
2023-03-14,S,200.0
2023-03-09,M,196.0
2023-03-09,F,70.0
2023-03-09,M,4223.0
2023-03-09,F,2182.0
2023-01-10,S,2124.0
2023-01-10,S,1100.0
2023-01-10,C,3224.0
2023-01-11,S,4801.0
2023-01-09,M,14384.0
2023-01-09,F,4783.0
2023-01-08,M,18576.0
2023-01-08,F,5874.0
2023-01-08,F,6158.0
2023-01-08,M,16432.0
2023-01-08,F,17044.0
2023-01-08,M,38281.0
2023-01-08,F,5322.0
2023-01-08,M,14755.0
2023-01-10,S,2993.0
2023-02-09,C,3224.0
2023-02-09,S,101.0
2023-02-09,S,726.0
2023-02-09,S,662.0
2023-02-09,S,1735.0
2023-03-07,M,126.0
2023-01-05,F,1889.0
2023-01-05,M,4861.0
2023-03-06,S,4616.0
2023-03-04,F,848.0
2023-03-04,M,1710.0
2023-03-06,S,2384.0
2023-03-01,S,6900.0
2023-03-01,S,700.0
2023-03-01,S,1100.0
2023-03-01,S,700.0
2023-03-01,S,700.0
2023-03-01,S,3900.0
2023-03-01,C,3224.0
2023-03-01,S,100.0
2023-03-01,S,376.0
2023-03-01,S,1551.0
2023-03-01,S,891.0
2023-03-01,S,306.0
2022-06-28,S,500.0
2022-06-28,S,400.0
2022-06-29,S,404.0
2022-06-28,S,200.0
2022-06-28,S,200.0
2022-06-28,S,600.0
2022-06-28,S,100.0
2022-06-29,C,6700.0
2022-06-29,S,1400.0
2022-06-29,S,100.0
2022-06-29,S,1600.0
2022-06-29,S,3600.0
2022-05-25,C,6700.0
2022-05-25,S,6700.0
2022-04-25,C,6700.0
2022-04-25,S,6700.0
2022-06-18,M,236.0
2022-06-18,M,236.0
2022-04-19,S,100.0
2022-04-20,S,404.0
2022-04-19,S,1000.0
2022-04-19,S,400.0
2022-04-19,S,200.0
2022-04-19,S,100.0
2022-04-19,S,200.0
2022-05-13,S,404.0
2022-05-13,S,2000.0
2022-06-15,M,476.0
2022-06-15,M,86.0
2022-06-15,M,25.0
2022-06-14,S,200.0
2022-06-14,S,300.0
2022-06-14,S,800.0
2022-06-14,S,400.0
2022-06-14,S,300.0
2022-06-15,S,2069.0
2022-06-13,S,2900.0
2022-06-13,C,6700.0
2022-06-13,S,100.0
2022-06-13,S,2700.0
2022-06-13,S,1000.0
2022-04-08,M,6327.0
2022-04-12,S,2256.0
2022-04-08,F,3319.0
2022-04-08,S,2100.0
2022-04-08,S,2700.0
2022-04-08,S,1800.0
2022-04-08,C,6700.0
2022-04-08,S,100.0
2022-06-08,F,105.0
2022-06-08,M,225.0
2022-06-08,F,61.0
2022-06-08,M,139.0
2022-06-08,M,139.0
2022-06-08,F,50.0
2022-06-08,M,225.0
2022-06-08,F,80.0
2022-06-07,M,126.0
2022-06-04,M,1711.0
2022-06-04,F,595.0
2022-04-05,M,876.0
2022-04-05,F,319.0
2022-04-06,S,404.0
2022-04-05,S,1200.0
2022-04-05,S,400.0
2022-04-05,S,300.0
2022-04-05,S,100.0
2022-05-04,S,404.0
2022-05-03,S,100.0
2022-05-03,S,200.0
2022-05-03,S,800.0
2022-05-03,S,900.0
2022-05-02,M,25.0
2022-05-02,M,87.0
2022-05-31,S,200.0
2022-05-31,S,200.0
2022-05-31,S,600.0
2022-05-31,S,1000.0
2022-05-27,S,1200.0
2022-05-27,S,1900.0
2022-05-27,S,1200.0
2022-05-27,S,1200.0
2022-05-27,S,1200.0
2022-05-27,C,6700.0
2019-10-28,C,6850.0
2019-10-28,S,7322.0
2019-10-28,S,5724.0
2019-11-25,C,6850.0
2019-11-25,S,13046.0
2019-10-22,S,20000.0
2019-12-23,S,13046.0
2019-12-23,C,6850.0
2019-10-18,C,11067.0
2019-10-18,S,5397.0
2019-10-18,S,5670.0
2019-11-18,C,222850.0
2019-11-18,C,27150.0
2019-11-18,C,27150.0
2019-11-18,C,222850.0
2019-11-18,S,13191.0
2019-11-18,S,3206.0
2019-11-18,S,400.0
2019-11-18,S,3289.0
2019-11-18,S,7678.0
2019-11-18,S,100.0
2019-11-18,C,11067.0
2019-12-18,S,3595.0
2019-12-18,S,7472.0
2019-12-16,C,445700.0
2019-12-16,C,54300.0
2019-12-16,C,445700.0
2019-12-16,C,54300.0
2019-04-15,S,340000.0
2019-04-15,C,1340000.0
2019-10-15,C,122450.0
2019-10-15,C,1881643.0
2019-10-15,C,8021.0
2019-10-15,C,647046.0
2019-10-15,C,122450.0
2019-10-15,C,8021.0
2019-10-15,C,647046.0
2019-10-15,C,1881643.0
2019-10-15,S,4196.0
2019-10-15,S,2000.0
2019-10-15,C,1881643.0
2019-10-15,C,8021.0
2019-10-15,C,122450.0
2019-10-15,C,647046.0
2019-10-15,S,24973.0
2019-10-15,S,10757.0
2019-10-15,C,37500.0
2019-10-15,S,1770.0
2019-11-11,S,12646.0
2019-11-11,S,400.0
2019-11-11,C,6850.0
2019-11-08,S,3125.0
2019-11-08,C,3125.0
2019-12-09,C,647046.0
2019-12-09,C,8021.0
2019-12-09,C,1881643.0
2019-12-09,C,122450.0
2019-12-09,C,38908.0
2019-12-09,S,7369.0
2019-12-09,C,6850.0
2019-12-09,S,5677.0
2019-12-09,C,647046.0
2019-12-09,C,8021.0
2019-12-09,C,1881643.0
2019-12-09,C,122450.0
2019-12-09,C,38908.0
2019-12-09,C,38908.0
2019-12-09,C,1881643.0
2019-12-09,C,647046.0
2019-12-09,C,8021.0
2019-12-09,C,122450.0
2019-12-06,S,9552.0
2019-12-06,S,790.0
2019-12-06,S,9658.0
2019-11-04,S,17307.0
2019-11-04,S,2693.0
2019-09-30,C,16797.0
2019-10-30,S,100000.0
2021-12-27,S,3800.0
2021-12-27,S,1200.0
2021-12-27,S,500.0
2021-12-27,C,6700.0
2021-12-27,S,1200.0
2021-10-20,C,6700.0
2021-10-20,S,399.0
2021-10-20,S,2100.0
2021-10-20,S,2801.0
2021-10-20,S,580.0
2021-10-20,S,520.0
2021-10-20,S,100.0
2021-10-20,S,200.0
2021-10-19,S,1912.0
2021-12-17,S,1065.0
2021-12-18,M,236.0
2021-12-18,M,236.0
2021-12-17,S,2500.0
2021-12-17,C,2500.0
2021-10-14,S,1406.0
2021-10-14,S,727.0
2021-10-14,S,1307.0
2021-10-14,S,3753.0
2021-10-14,S,3423.0
2021-10-14,S,3370.0
2021-10-14,S,1591.0
2021-10-14,C,11545.0
2021-10-14,C,4080.0
2021-10-14,S,252.0
2021-10-14,S,7294.0
2021-10-14,S,6757.0
2021-10-14,S,19073.0
2021-10-14,S,17707.0
2021-10-14,S,17419.0
2021-10-14,S,8254.0
2021-10-14,C,80529.0
2021-10-14,S,48.0
2021-10-14,S,3773.0
2021-12-15,S,1090.0
2021-12-15,S,2299.0
2021-12-15,S,12320.0
2021-12-15,S,2264.0
2021-12-15,S,2369.0
2021-12-15,S,6937.0
2021-12-15,S,12792.0
2021-12-15,S,12925.0
2021-12-15,S,10021.0
2021-12-15,S,13084.0
2021-12-15,S,4428.0
2021-12-15,C,80529.0
2021-12-15,S,210.0
2021-12-15,S,443.0
2021-12-15,S,2381.0
2021-12-15,S,436.0
2021-12-15,S,456.0
2021-12-15,S,1339.0
2021-12-15,S,2547.0
2021-12-15,S,2503.0
2021-12-15,S,1933.0
2021-12-15,S,2527.0
2021-12-15,S,850.0
2021-12-15,C,4080.0
2021-12-15,C,11545.0
2021-12-16,S,5088.0
2021-12-16,S,840.0
2021-12-16,S,10448.0
2021-12-16,C,4080.0
2021-12-16,S,20094.0
2021-12-16,S,5209.0
2021-12-16,S,7084.0
2021-12-16,S,16408.0
2021-12-16,S,10417.0
2021-12-16,S,4940.0
2021-12-16,C,80528.0
2021-12-16,S,160.0
2021-12-16,S,987.0
2021-12-16,S,2019.0
2021-12-16,S,3899.0
2021-12-16,S,1008.0
2021-12-16,S,1402.0
2021-12-16,S,3180.0
2021-12-16,S,2016.0
2021-12-16,S,954.0
2021-12-16,C,11545.0
2021-12-13,S,50.0
2021-12-10,A,50.0
2021-10-13,S,2235.0
2021-10-13,S,4940.0
2021-10-13,S,3259.0
2021-10-13,S,445.0
2021-10-13,C,80529.0
2021-10-13,S,1903.0
2021-10-13,S,1353.0
2021-10-13,S,1274.0
2021-10-13,S,5540.0
2021-10-13,S,8024.0
2021-10-13,S,2024.0
2021-10-13,S,4177.0
2021-10-13,S,11553.0
2021-10-13,S,25513.0
2021-10-13,S,16856.0
2021-10-13,S,2312.0
2021-10-13,C,4080.0
2021-10-13,C,11545.0
2021-10-13,S,365.0
2021-10-13,S,259.0
2021-10-13,S,246.0
2021-10-13,S,1066.0
2021-10-13,S,1547.0
2021-10-13,S,394.0
2021-10-13,S,869.0
2021-12-10,M,21875.0
2021-12-10,F,11216.0
2021-10-12,S,2354.0
2021-10-08,F,3188.0
2021-10-08,M,6327.0
2021-11-08,S,444.0
2021-11-08,S,1631.0
2021-11-08,S,8049.0
2021-11-08,S,4487.0
2021-11-08,S,1014.0
2021-11-08,C,11545.0
2021-11-08,S,2317.0
2021-11-08,S,8457.0
2021-11-08,S,41279.0
2021-11-08,S,23191.0
2021-11-08,S,5285.0
2021-11-08,C,80529.0
2021-11-08,C,4080.0
2021-11-09,S,1567.0
2021-11-09,S,1969.0
2021-11-09,S,696.0
2021-11-09,S,1069.0
2021-11-09,S,1442.0
2021-11-09,S,5247.0
2021-11-09,S,3203.0
2021-11-09,C,11545.0
2021-11-09,C,4080.0
2021-11-09,S,2239.0
2021-11-09,S,10164.0
2021-11-09,S,8101.0
2021-11-09,S,3617.0
2021-11-09,S,5285.0
2021-11-09,S,432.0
2021-11-09,C,80529.0
2021-11-09,S,16545.0
2021-11-09,S,27101.0
2021-11-09,S,7477.0
2021-12-08,S,700.0
2021-12-08,S,638.0
2021-12-08,S,131.0
2021-12-08,S,1366.0
2021-12-08,C,6700.0
2021-12-08,S,237.0
2021-12-08,S,300.0
2021-12-08,S,400.0
2021-12-08,S,500.0
2021-12-08,S,300.0
2021-12-08,S,2128.0
2021-11-05,S,1100.0
2021-11-05,S,1500.0
2021-11-05,S,100.0
2021-11-05,S,100.0
2021-11-05,S,500.0
2021-11-05,S,400.0
2021-11-05,S,300.0
2021-11-05,S,800.0
2021-11-05,S,200.0
2021-11-05,S,1000.0
2021-11-05,C,6700.0
2021-11-05,S,700.0
2021-12-07,M,126.0
2021-10-05,F,987.0
2021-10-05,M,2762.0
2021-10-05,S,1913.0
2021-12-04,F,844.0
2021-12-04,M,1710.0
2021-10-04,C,6700.0
2021-10-04,S,3580.0
2021-10-04,S,820.0
2021-10-04,S,500.0
2021-10-04,S,100.0
2021-10-04,S,400.0
2021-10-04,S,500.0
2021-10-04,S,100.0
2021-10-04,S,200.0
2021-10-04,S,500.0
2021-11-02,M,25.0
2021-11-02,M,87.0
2021-11-02,S,184.0
2021-11-02,S,1912.0
2021-11-29,C,6700.0
2021-11-29,S,6700.0
2022-01-26,S,400.0
2022-01-26,S,1300.0
2022-01-26,S,1500.0
2022-01-26,S,730.0
2022-01-26,S,567.0
2022-01-26,S,100.0
2022-01-26,S,200.0
2022-01-26,S,100.0
2022-01-26,S,300.0
2022-01-26,S,700.0
2022-01-26,C,6700.0
2022-01-26,S,803.0
2022-03-22,S,300.0
2022-03-22,S,300.0
2022-03-22,S,900.0
2022-03-22,S,500.0
2022-03-22,S,1449.0
2022-03-21,C,6700.0
2022-03-21,S,800.0
2022-03-21,S,800.0
2022-03-21,S,500.0
2022-03-21,S,1100.0
2022-03-21,S,700.0
2022-03-21,S,2800.0
2022-03-21,G,540.0
2022-03-21,C,540.0
2022-03-18,M,236.0
2022-03-18,M,236.0
2021-12-04,F,866.0
2021-12-04,M,1710.0
2022-01-18,S,2973.0
2022-01-18,S,3627.0
2022-01-18,S,9672.0
2022-01-18,C,4080.0
2022-01-18,C,11545.0
2022-01-18,S,994.0
2022-01-18,S,752.0
2022-01-18,S,5304.0
2022-01-18,S,3039.0
2022-01-18,S,1867.0
2022-01-18,S,696.0
2022-01-18,C,80529.0
2022-01-18,S,5150.0
2022-01-18,S,3895.0
2022-01-18,S,27389.0
2022-01-18,S,15429.0
2022-01-18,S,15367.0
2022-01-19,C,4080.0
2022-01-19,C,11545.0
2022-01-19,S,3926.0
2022-01-19,S,2961.0
2022-01-19,S,2344.0
2022-01-19,S,2788.0
2022-01-19,S,3049.0
2022-01-19,S,557.0
2022-01-19,C,80528.0
2022-01-19,S,20241.0
2022-01-19,S,15272.0
2022-01-19,S,12086.0
2022-01-19,S,14314.0
2022-01-19,S,15719.0
2022-01-19,S,2896.0
2022-02-14,S,1000.0
2022-02-14,S,1400.0
2022-02-14,S,1100.0
2022-02-14,S,1500.0
2022-02-14,S,300.0
2022-02-14,C,6700.0
2022-02-14,S,1400.0
2022-03-10,F,10132.0
2022-03-10,M,21875.0
2022-01-10,C,6700.0
2022-01-10,S,900.0
2022-01-10,S,978.0
2022-01-10,S,1400.0
2022-01-10,S,754.0
2022-01-10,S,1400.0
2022-01-10,S,68.0
2022-01-10,S,500.0
2022-01-10,S,700.0
2022-03-09,M,25.0
2022-03-09,F,9.0
2022-01-08,M,6328.0
2022-01-10,S,2986.0
2022-01-08,F,2347.0
2022-02-10,S,1150.0
2022-02-10,S,2115.0
2022-02-10,S,2055.0
2022-02-10,S,2465.0
2022-02-10,S,1196.0
2022-02-10,S,3215.0
2022-02-10,S,2356.0
2022-02-10,S,993.0
2022-02-10,S,420.0
2022-02-10,S,16598.0
2022-02-10,S,6075.0
2022-02-10,S,12730.0
2022-02-10,S,10593.0
2022-02-10,S,10906.0
2022-02-10,S,5938.0
2022-02-10,C,80528.0
2022-02-10,S,80.0
2022-02-10,C,11545.0
2022-02-10,C,4080.0
2022-02-10,S,12143.0
2022-02-10,S,5125.0
2022-02-09,S,27531.0
2022-02-09,S,18144.0
2022-02-09,C,4080.0
2022-02-09,C,11545.0
2022-02-09,S,1328.0
2022-02-09,S,1947.0
2022-02-09,S,1466.0
2022-02-09,S,2032.0
2022-02-09,S,5334.0
2022-02-09,S,3518.0
2022-02-09,C,80529.0
2022-02-09,S,6865.0
2022-02-09,S,10052.0
2022-02-09,S,7591.0
2022-02-09,S,10346.0
2022-03-08,S,2319.0
2022-03-08,S,5634.0
2022-03-08,S,15723.0
2022-03-08,S,16067.0
2022-03-08,S,18575.0
2022-03-08,S,9870.0
2022-03-08,S,8805.0
2022-03-08,S,1089.0
2022-03-08,C,80529.0
2022-03-08,S,468.0
2022-03-08,S,1704.0
2022-03-08,S,1905.0
2022-03-08,S,3645.0
2022-03-08,S,3111.0
2022-03-08,S,3046.0
2022-03-08,S,1090.0
2022-03-08,S,2447.0
2022-03-08,S,211.0
2022-03-08,C,11545.0
2022-03-08,C,4080.0
2022-03-08,S,445.0
2022-03-09,S,4426.0
2022-03-09,S,4615.0
2022-03-09,S,6459.0
2022-03-09,C,11545.0
2022-03-09,S,33280.0
2022-03-09,S,656.0
2022-03-09,S,22821.0
2022-03-09,S,23771.0
2022-03-09,S,125.0
2022-03-09,C,80528.0
2022-03-09,C,4080.0
2022-03-04,M,1710.0
2022-03-04,F,665.0
2022-03-07,M,126.0
2022-01-05,F,370.0
2022-01-05,M,875.0
2022-03-02,S,700.0
2022-03-02,S,1800.0
2022-03-02,S,1400.0
2022-03-02,S,300.0
2022-03-02,S,1200.0
2022-03-02,S,700.0
2022-03-02,C,6700.0
2022-03-02,S,600.0
2021-12-30,C,17075.0
2022-02-02,M,25.0
2022-02-02,M,87.0
2020-09-24,S,6638.0
2020-09-24,S,9788.0
2020-09-24,S,7920.0
2020-09-24,S,5347.0
2020-09-24,S,3125.0
2020-09-24,S,2654.0
2020-09-24,S,2300.0
2020-09-24,S,2000.0
2020-09-24,S,1300.0
2020-09-24,S,1203.0
2020-09-24,S,842.0
2020-09-24,S,800.0
2020-09-24,S,300.0
2020-09-24,S,225.0
2020-09-24,S,300.0
2020-09-24,S,400.0
2020-09-24,S,500.0
2020-09-24,S,1162.0
2020-09-24,S,338.0
2020-09-24,S,900.0
2020-09-24,C,70142.0
2020-09-24,S,440.0
2020-09-24,S,360.0
2020-09-24,S,550.0
2020-09-24,S,992.0
2020-09-24,S,1822.0
2020-09-24,S,2361.0
2020-09-24,S,2672.0
2020-09-24,S,2622.0
2020-09-24,S,4681.0
2020-09-24,S,805.0
2020-09-24,S,1195.0
2020-09-24,S,702.0
2020-09-24,S,1100.0
2020-09-24,S,1798.0
2020-09-23,S,2802.0
2020-09-23,S,1963.0
2020-09-23,S,894.0
2020-09-23,S,1962.0
2020-09-23,S,1891.0
2020-09-23,S,1303.0
2020-09-23,S,2273.0
2020-09-23,S,1781.0
2020-09-23,S,557.0
2020-09-23,S,1200.0
2020-09-23,S,1520.0
2020-09-23,S,1448.0
2020-09-23,S,1552.0
2020-09-23,S,2900.0
2020-09-23,S,3060.0
2020-09-23,S,7887.0
2020-09-23,C,70143.0
2020-09-23,S,1900.0
2020-09-23,S,1200.0
2020-09-23,S,1800.0
2020-09-23,S,1739.0
2020-09-23,S,1500.0
2020-09-23,S,1026.0
2020-09-23,S,2003.0
2020-09-23,S,100.0
2020-09-23,S,100.0
2020-09-23,S,100.0
2020-09-23,S,100.0
2020-09-23,S,600.0
2020-09-23,S,300.0
2020-09-23,S,1519.0
2020-09-23,S,893.0
2020-09-23,S,1200.0
2020-09-23,S,1568.0
2020-09-23,G,107143.0
2020-09-23,S,3240.0
2020-09-23,S,5555.0
2020-09-23,S,6606.0
2020-09-23,C,107143.0
2020-09-23,S,134.0
2020-09-23,S,1967.0
2020-09-18,M,236.0
2020-09-18,M,236.0
2020-09-18,S,600.0
2020-09-18,S,400.0
2020-09-18,S,800.0
2020-09-18,S,900.0
2020-09-18,S,453.0
2020-09-18,S,1100.0
2020-09-18,S,400.0
2020-09-18,S,1000.0
2020-09-18,S,1300.0
2020-09-18,S,610.0
2020-09-18,S,300.0
2020-09-18,S,200.0
2020-09-18,S,500.0
2020-09-18,S,390.0
2020-09-18,S,400.0
2020-09-18,S,303.0
2020-09-18,S,200.0
2020-09-18,S,400.0
2020-09-18,S,600.0
2020-09-18,S,110.0
2020-09-18,C,11066.0
2020-09-18,S,100.0
2020-07-20,S,1800.0
2020-07-20,C,9375.0
2020-07-20,S,607.0
2020-07-20,S,500.0
2020-07-20,S,200.0
2020-07-20,S,1700.0
2020-07-20,S,300.0
2020-07-20,S,1000.0
2020-07-20,S,980.0
2020-07-20,S,790.0
2020-07-20,S,1498.0
2020-07-17,S,500.0
2020-07-17,S,400.0
2020-07-17,S,1800.0
2020-07-17,S,2701.0
2020-07-17,S,300.0
2020-07-17,S,200.0
2020-07-17,C,11066.0
2020-07-17,S,5165.0
2020-07-16,S,7500.0
2020-08-18,C,11066.0
2020-08-18,S,300.0
2020-08-18,S,1100.0
2020-08-18,S,1100.0
2020-08-18,S,600.0
