TRANS_DATE,TRANS_CODE,TRANS_SHARES
2020-08-18,S,1710.0
2020-08-18,S,1400.0
2020-08-18,S,2812.0
2020-08-18,S,1500.0
2020-08-18,S,320.0
2020-08-18,S,224.0
2020-08-17,S,2800.0
2020-08-17,S,700.0
2020-08-17,S,800.0
2020-08-17,S,1600.0
2020-08-17,S,1511.0
2020-08-17,S,200.0
2020-08-17,S,470.0
2020-08-17,S,394.0
2020-08-17,C,9375.0
2020-08-17,S,900.0
2020-09-15,S,1001.0
2020-09-15,S,500.0
2020-09-15,S,714.0
2020-09-15,S,1081.0
2020-09-15,S,600.0
2020-09-15,S,600.0
2020-09-15,S,700.0
2020-09-15,S,600.0
2020-09-15,S,600.0
2020-09-15,S,337.0
2020-09-15,C,10000.0
2020-09-15,S,200.0
2020-09-15,S,459.0
2020-09-15,S,600.0
2020-09-15,S,600.0
2020-09-15,S,800.0
2020-09-15,S,608.0
2020-07-15,C,177286.0
2020-07-15,S,1300.0
2020-07-15,S,4100.0
2020-07-15,S,9329.0
2020-07-15,S,14215.0
2020-07-15,S,8802.0
2020-07-15,S,9151.0
2020-07-15,S,14700.0
2020-07-15,S,7246.0
2020-07-15,S,900.0
2020-07-15,S,400.0
2020-07-15,G,107143.0
2020-07-16,C,70143.0
2020-07-16,S,3050.0
2020-07-16,S,4400.0
2020-07-16,S,9949.0
2020-07-16,S,10836.0
2020-07-16,S,8366.0
2020-07-16,S,8622.0
2020-07-16,S,12122.0
2020-07-16,S,9698.0
2020-07-16,S,3100.0
2020-09-14,S,2343.0
2020-09-14,S,303.0
2020-09-14,S,2360.0
2020-09-14,S,1600.0
2020-09-14,C,9375.0
2020-09-14,S,2769.0
2020-09-10,M,87500.0
2020-09-10,F,44187.0
2020-09-10,S,100.0
2020-09-10,S,300.0
2020-09-10,S,247.0
2020-09-10,S,200.0
2020-09-10,S,219.0
2020-09-10,S,299.0
2020-09-10,S,400.0
2020-09-10,S,100.0
2020-09-10,S,100.0
2020-09-10,C,3125.0
2020-09-10,S,100.0
2020-09-10,S,200.0
2020-09-10,S,460.0
2020-09-10,S,300.0
2020-09-10,S,100.0
2020-07-10,F,521.0
2020-07-10,M,1070.0
2020-08-11,S,7500.0
2020-08-11,S,600.0
2020-08-11,C,177286.0
2020-08-11,S,2300.0
2020-08-11,S,10865.0
2020-08-11,S,6101.0
2020-08-11,S,4306.0
2020-08-11,S,3300.0
2020-08-11,S,7100.0
2020-08-11,S,15460.0
2020-08-11,S,10511.0
2020-08-11,S,6800.0
2020-08-12,S,500.0
2020-08-11,S,1477.0
2020-08-11,S,1023.0
2020-08-11,S,300.0
2020-08-11,G,107143.0
2020-08-12,C,70143.0
2020-08-12,S,300.0
2020-08-12,S,500.0
2020-08-12,S,2999.0
2020-08-12,S,16956.0
2020-08-12,S,29903.0
2020-08-12,S,18985.0
2020-08-10,C,3125.0
2020-08-10,S,455.0
2020-08-10,S,1000.0
2020-08-10,S,200.0
2020-08-10,S,500.0
2020-08-10,S,108.0
2020-08-10,S,100.0
2020-08-10,S,762.0
2020-09-08,S,95.0
2020-09-08,S,20.0
2020-09-08,C,2000.0
2020-09-08,S,40.0
2020-09-08,S,320.0
2020-09-08,S,215.0
2020-09-08,S,60.0
2020-09-08,S,140.0
2020-09-08,S,130.0
2020-09-08,S,160.0
2020-09-08,S,300.0
2020-09-08,S,240.0
2020-09-08,S,140.0
2020-09-08,S,140.0
2020-07-08,S,300.0
2020-07-08,S,1357.0
2020-07-08,S,821.0
2020-07-08,S,100.0
2020-07-08,S,347.0
2020-07-08,S,200.0
2020-07-08,C,3125.0
2020-09-04,S,7500.0
2020-09-08,S,1860.0
2020-09-08,S,9465.0
2020-09-04,S,15200.0
2020-07-06,S,3000.0
2020-07-06,C,3000.0
2022-12-27,S,724.0
2022-12-27,S,1500.0
2022-12-27,S,1000.0
2022-12-27,C,3224.0
2022-07-05,M,877.0
2022-07-05,F,282.0
2022-12-18,M,236.0
2022-12-18,M,236.0
2022-12-09,S,300.0
2022-12-09,S,2924.0
2022-12-09,C,3224.0
2022-12-09,M,4223.0
2022-12-09,F,2137.0
2022-12-13,S,3709.0
2022-12-12,S,1876.0
2022-12-12,S,1876.0
2022-12-09,M,14383.0
2022-12-09,F,6966.0
2022-10-08,F,19131.0
2022-10-08,M,38281.0
2022-10-08,M,18576.0
2022-10-08,F,7904.0
2022-10-08,M,16431.0
2022-10-08,F,8212.0
2022-10-08,S,2374.0
2022-10-08,F,7374.0
2022-10-08,M,14754.0
2022-10-09,F,6880.0
2022-10-09,M,14384.0
2022-12-07,M,126.0
2022-10-05,F,305.0
2022-10-05,M,876.0
2022-12-04,M,1711.0
2022-12-04,F,853.0
2021-03-24,S,6250.0
2021-03-22,S,100.0
2021-03-22,S,800.0
2021-03-22,S,1126.0
2021-03-22,S,567.0
2021-03-22,S,1500.0
2021-03-22,S,300.0
2021-03-22,S,2600.0
2021-03-22,S,400.0
2021-03-22,C,6700.0
2021-03-22,S,1900.0
2021-03-18,M,236.0
2021-03-18,M,236.0
2021-01-21,S,9239.0
2021-01-21,S,12467.0
2021-01-21,S,11677.0
2021-01-21,S,4370.0
2021-01-21,S,5030.0
2021-01-21,S,300.0
2021-01-21,C,70142.0
2021-01-20,G,107142.0
2021-01-20,S,200.0
2021-01-20,S,100.0
2021-01-20,S,100.0
2021-01-20,S,400.0
2021-01-20,S,900.0
2021-01-20,S,200.0
2021-01-20,S,600.0
2021-01-20,S,1900.0
2021-01-20,S,7312.0
2021-01-20,S,13203.0
2021-01-20,S,3100.0
2021-01-20,S,20630.0
2021-01-20,S,21497.0
2021-01-20,C,177284.0
2021-01-21,S,1100.0
2021-01-21,S,2312.0
2021-01-21,S,2200.0
2021-01-21,S,12026.0
2021-01-21,S,9421.0
2021-03-16,S,400.0
2021-03-16,S,300.0
2021-03-16,S,535.0
2021-03-16,S,633.0
2021-03-16,S,421.0
2021-03-16,S,343.0
2021-03-16,S,491.0
2021-03-16,S,400.0
2021-03-16,S,200.0
2021-03-16,S,713.0
2021-03-16,S,885.0
2021-03-16,S,648.0
2021-03-16,S,975.0
2021-03-16,S,325.0
2021-03-16,S,200.0
2021-03-16,S,231.0
2021-03-15,S,100.0
2021-03-15,S,619.0
2021-03-15,S,600.0
2021-03-15,S,1135.0
2021-03-15,S,800.0
2021-03-15,S,200.0
2021-03-16,S,1018.0
2021-03-10,S,200.0
2021-03-10,S,200.0
2021-03-10,S,200.0
2021-03-10,S,200.0
2021-03-10,S,600.0
2021-03-10,S,750.0
2021-03-10,S,600.0
2021-03-10,S,600.0
2021-03-10,S,745.0
2021-03-10,S,200.0
2021-03-10,S,754.0
2021-03-10,F,10688.0
2021-03-10,M,21875.0
2021-03-10,S,1701.0
2021-03-10,S,100.0
2021-03-10,S,650.0
2021-03-11,S,327.0
2021-03-11,C,11545.0
2021-03-11,S,791.0
2021-03-11,S,1335.0
2021-03-11,S,616.0
2021-03-11,S,594.0
2021-03-11,S,735.0
2021-03-11,S,1260.0
2021-03-11,S,686.0
2021-03-11,S,954.0
2021-03-11,S,655.0
2021-03-11,S,541.0
2021-03-11,S,863.0
2021-03-11,S,1345.0
2021-03-11,S,1093.0
2021-03-11,S,495.0
2021-03-11,S,786.0
2021-03-11,S,1149.0
2021-03-11,C,4080.0
2021-03-11,S,1400.0
2021-03-11,S,4097.0
2021-03-11,S,6939.0
2021-03-11,S,1713.0
2021-03-11,S,7231.0
2021-03-11,S,5956.0
2021-03-11,S,4073.0
2021-03-11,S,2561.0
2021-03-11,S,5654.0
2021-03-11,S,6978.0
2021-03-11,S,4498.0
2021-03-11,S,2612.0
2021-03-11,S,3062.0
2021-03-11,S,4822.0
2021-03-11,S,3581.0
2021-03-11,S,6181.0
2021-03-11,S,4272.0
2021-03-11,S,3090.0
2021-03-11,S,3209.0
2021-03-11,C,80529.0
2021-03-10,S,16.0
2021-03-10,S,84.0
2021-03-10,S,108.0
2021-03-10,S,275.0
2021-03-10,S,764.0
2021-03-10,S,1408.0
2021-03-10,S,549.0
2021-03-10,S,608.0
2021-03-10,S,349.0
2021-03-10,S,205.0
2021-03-10,S,164.0
2021-03-10,S,157.0
2021-03-10,S,282.0
2021-03-10,S,1363.0
2021-03-10,S,1324.0
2021-03-10,S,1285.0
2021-03-10,S,940.0
2021-03-10,S,1257.0
2021-03-10,S,2088.0
2021-03-10,S,891.0
2021-03-10,S,381.0
2021-03-10,S,1127.0
2021-03-10,C,4080.0
2021-03-10,C,11545.0
2021-03-10,C,80529.0
2021-03-10,S,7433.0
2021-03-10,S,840.0
2021-03-10,S,176.0
2021-03-10,S,1798.0
2021-03-10,S,5001.0
2021-03-10,S,7242.0
2021-03-10,S,1969.0
2021-03-10,S,3141.0
2021-03-10,S,1797.0
2021-03-10,S,1370.0
2021-03-10,S,168.0
2021-03-10,S,903.0
2021-03-10,S,4213.0
2021-03-10,S,6865.0
2021-03-10,S,8510.0
2021-03-10,S,4187.0
2021-03-10,S,5784.0
2021-03-10,S,5842.0
2021-03-10,S,3192.0
2021-03-10,S,10014.0
2021-03-10,S,84.0
2021-03-08,S,300.0
2021-03-08,S,100.0
2021-03-08,S,300.0
2021-03-08,S,300.0
2021-03-08,S,200.0
2021-03-08,S,100.0
2021-03-08,S,100.0
2021-03-08,S,100.0
2021-03-08,S,300.0
2021-03-08,S,100.0
2021-03-08,S,314.0
2021-03-08,S,100.0
2021-03-08,S,100.0
2021-03-08,S,179.0
2021-03-05,S,300.0
2021-03-05,S,500.0
2021-03-05,S,700.0
2021-03-05,S,664.0
2021-03-05,S,300.0
2021-03-05,S,200.0
2021-03-05,S,400.0
2021-03-05,S,563.0
2021-03-05,S,800.0
2021-03-05,S,800.0
2021-03-05,S,400.0
2021-03-05,S,900.0
2021-03-05,S,2437.0
2021-03-05,S,3849.0
2021-03-05,S,1806.0
2021-03-05,S,600.0
2021-03-05,S,300.0
2021-03-05,S,967.0
2021-03-05,S,630.0
2021-03-05,S,1084.0
2021-03-05,S,400.0
2021-03-05,S,500.0
2021-03-05,S,600.0
2021-03-05,S,300.0
2021-03-05,C,20000.0
2021-03-08,S,300.0
2021-03-08,S,600.0
2021-03-08,S,900.0
2021-03-08,S,600.0
2021-03-08,S,1228.0
2021-03-08,S,1400.0
2021-03-08,S,1200.0
2021-03-08,S,1000.0
2021-03-08,S,300.0
2021-03-08,S,300.0
2021-03-08,S,633.0
2021-03-08,S,610.0
2021-03-08,S,1601.0
2021-03-08,S,636.0
2021-03-08,S,400.0
2021-03-08,S,1015.0
2021-03-08,S,600.0
2021-03-08,S,1200.0
2021-03-08,S,1600.0
2021-03-08,S,869.0
2021-03-08,S,600.0
2021-03-08,S,200.0
2021-03-05,S,300.0
2021-03-05,S,900.0
2021-03-08,S,2100.0
2021-03-08,S,2145.0
2021-03-08,S,2071.0
2021-03-05,S,100.0
2021-03-05,S,400.0
2021-03-05,S,700.0
2021-03-05,S,500.0
2021-03-05,S,1202.0
2021-03-05,S,976.0
2021-03-05,S,800.0
2021-03-05,S,600.0
2021-03-05,S,400.0
2021-03-05,S,300.0
2021-03-05,S,700.0
2021-03-05,S,900.0
2021-03-05,S,929.0
2021-03-05,S,200.0
2021-03-05,S,900.0
2021-03-05,S,1090.0
2021-03-05,S,1300.0
2021-03-05,S,1300.0
2021-03-05,S,1055.0
2021-03-05,S,1494.0
2021-03-05,S,6124.0
2021-03-05,S,9377.0
2021-03-05,S,2873.0
2021-03-05,S,1400.0
2021-03-05,S,580.0
2021-03-03,S,700.0
2021-03-03,S,800.0
2021-03-03,S,600.0
2021-03-03,S,797.0
2021-03-03,S,1710.0
2021-03-03,S,1600.0
2021-03-03,S,1503.0
2021-03-03,S,3203.0
2021-03-03,S,1000.0
2021-03-03,S,700.0
2021-03-03,S,300.0
2021-03-03,S,600.0
2021-03-03,S,700.0
2021-03-03,S,1100.0
2021-03-03,S,900.0
2021-03-03,S,1400.0
2021-03-03,S,1500.0
2021-03-03,S,700.0
2021-03-03,S,2348.0
2021-03-03,S,1500.0
2021-03-03,S,1851.0
2021-03-03,S,1338.0
2021-03-03,S,4550.0
2021-03-03,S,4000.0
2021-03-03,S,300.0
2021-03-03,S,100.0
2021-03-03,S,100.0
2021-03-03,S,200.0
2021-03-03,S,700.0
2021-03-03,S,400.0
2021-03-03,G,8981865.0
2021-03-03,C,8981865.0
2021-03-03,C,8981865.0
2021-03-03,G,8981865.0
2021-03-03,S,7200.0
2021-03-03,S,15366.0
2021-03-03,S,14950.0
2021-03-03,S,17835.0
2021-03-03,S,7963.0
2021-03-03,S,6780.0
2021-03-03,S,22611.0
2021-03-03,C,563131.0
2021-03-03,S,29849.0
2021-03-03,S,44417.0
2021-03-03,S,15125.0
2021-03-03,S,15766.0
2021-03-03,S,18512.0
2021-03-03,S,20301.0
2021-03-03,S,24202.0
2021-03-03,S,8919.0
2021-03-03,S,18080.0
2021-03-03,S,18810.0
2021-03-03,S,8211.0
2021-03-03,S,13635.0
2021-03-03,S,10036.0
2021-03-03,S,8548.0
2021-03-03,S,1566.0
2021-03-03,S,6100.0
2021-03-03,S,21834.0
2021-03-03,S,40179.0
2021-03-03,S,38239.0
2021-03-03,S,24717.0
2021-03-03,S,13900.0
2021-03-03,S,31290.0
2021-03-03,S,3319.0
2021-03-03,S,6521.0
2021-03-03,S,5083.0
2021-03-03,S,2700.0
2021-03-03,S,3700.0
2021-03-03,S,3067.0
2021-03-03,S,1980.0
2021-03-03,S,400.0
2021-03-03,S,2700.0
2021-03-03,S,2700.0
2021-03-03,S,11532.0
2021-03-03,S,6471.0
2021-03-03,S,8072.0
2021-03-03,S,2722.0
2021-03-03,S,6598.0
2021-03-03,S,3605.0
2021-03-03,S,1300.0
2021-03-03,S,2405.0
2021-03-03,S,2430.0
2021-03-03,S,2400.0
2021-03-03,S,1200.0
2021-03-03,S,1200.0
2021-03-03,S,7776.0
2021-03-03,S,5465.0
2021-03-03,S,6988.0
2021-03-03,S,6052.0
2021-03-03,S,7160.0
2021-03-03,S,20848.0
2021-03-03,S,10306.0
2021-03-03,C,150000.0
2021-03-03,S,882.0
2021-03-03,S,1400.0
2021-03-03,S,6705.0
2021-03-03,S,3768.0
2021-03-03,S,4177.0
2021-03-03,S,200.0
2021-03-03,C,352320.0
2021-03-03,S,5018.0
2021-03-03,S,32060.0
2021-03-03,S,20446.0
2021-03-03,S,7509.0
2021-03-03,S,11641.0
2021-03-03,S,9765.0
2021-03-03,S,15272.0
2021-03-03,S,7712.0
2021-03-03,S,11012.0
2021-03-03,S,11983.0
2021-03-03,S,8280.0
2021-03-03,S,5436.0
2021-03-03,S,6153.0
2021-03-03,S,5122.0
2021-03-03,S,3893.0
2021-03-03,S,1044.0
2021-03-03,S,5613.0
2021-03-03,S,16895.0
2021-03-03,S,8878.0
2021-03-03,S,8200.0
2021-03-03,S,1280.0
2021-03-03,S,800.0
2021-03-03,S,1900.0
2021-03-03,S,4000.0
2020-12-24,C,30000.0
2021-03-03,C,4000.0
2021-03-04,S,1891.0
2021-03-04,S,219.0
2021-03-04,S,413.0
2021-03-04,S,1000.0
2021-03-04,S,965.0
2021-03-04,S,1100.0
2021-03-04,S,1300.0
2021-03-04,S,2307.0
2021-03-04,S,7015.0
2021-03-04,S,4680.0
2021-03-04,S,3800.0
2021-03-04,S,1900.0
2021-03-04,S,1000.0
2021-03-04,S,1100.0
2021-03-04,S,900.0
2021-03-04,S,441.0
2021-03-04,S,600.0
2021-03-03,S,100.0
2021-03-03,S,100.0
2021-03-04,S,2126.0
2021-03-04,S,300.0
2021-03-04,S,1942.0
2021-03-04,S,1500.0
2021-03-04,S,501.0
2021-03-04,S,400.0
2021-03-03,S,600.0
2021-03-03,S,600.0
2021-03-03,S,500.0
2021-03-03,S,400.0
2021-03-03,S,300.0
2021-03-03,S,400.0
2021-03-03,S,500.0
2021-03-03,S,900.0
2021-03-03,S,7738.0
2021-03-03,S,13275.0
2021-03-03,S,4600.0
2021-03-03,S,8914.0
2021-03-03,S,10903.0
2021-03-03,S,6463.0
2021-03-03,S,6549.0
2021-03-03,S,7290.0
2021-03-03,S,3412.0
2021-03-03,S,1000.0
2021-03-03,S,4680.0
2021-03-03,S,1000.0
2021-03-03,S,900.0
2021-03-03,S,2200.0
2021-03-03,S,1000.0
2021-03-03,S,1901.0
2021-03-03,S,34764.0
2021-03-03,S,19357.0
2021-03-03,S,16454.0
2021-03-03,S,14166.0
2020-12-30,S,24398.0
2020-12-30,S,1100.0
2020-12-30,S,45014.0
2021-02-02,M,87.0
2021-02-02,M,25.0
2021-02-01,C,2000.0
2021-02-01,S,2000.0
2020-04-27,S,2525.0
2020-04-27,C,2525.0
2020-06-22,S,800.0
2020-06-22,S,441.0
2020-06-22,S,999.0
2020-06-22,S,1391.0
2020-06-22,S,3659.0
2020-06-22,S,1285.0
2020-06-22,S,800.0
2020-06-22,C,9375.0
2020-06-22,S,6222.0
2020-06-22,S,701.0
2020-06-22,G,107143.0
2020-06-23,C,70143.0
2020-06-23,S,1796.0
2020-06-22,S,22684.0
2020-06-22,S,18643.0
2020-06-22,S,16671.0
2020-06-22,S,5222.0
2020-06-22,C,177286.0
2020-06-23,S,7704.0
2020-06-23,S,25599.0
2020-06-23,S,3100.0
2020-06-23,S,5300.0
2020-06-23,S,6300.0
2020-06-23,S,20344.0
2020-06-22,C,3000.0
2020-06-22,S,3000.0
2020-06-19,S,19299.0
2020-06-19,S,3200.0
2020-06-19,S,23318.0
2020-06-19,S,27351.0
2020-06-19,S,27351.0
2020-06-19,S,23318.0
2020-06-19,S,3200.0
2020-06-19,S,19299.0
2020-06-18,C,5982.0
2020-06-18,S,101.0
2020-06-18,S,4200.0
2020-06-18,S,1600.0
2020-06-18,S,5165.0
2020-04-20,S,2306.0
2020-04-20,S,6061.0
2020-04-20,S,1200.0
2020-04-20,S,400.0
2020-04-20,S,100.0
2020-04-20,S,600.0
2020-04-20,S,400.0
2020-05-19,S,1850.0
2020-05-19,S,1812.0
2020-05-19,S,1989.0
2020-05-19,S,600.0
2020-05-19,S,2516.0
2020-05-19,S,1000.0
2020-05-19,S,1300.0
2020-04-16,S,7500.0
2020-06-17,M,118.0
2020-06-17,M,487.0
2020-06-16,C,651600.0
2020-06-16,C,5348400.0
2020-06-16,C,5348400.0
2020-06-16,C,651600.0
2020-06-15,C,10000.0
2020-06-15,S,100.0
2020-06-15,S,100.0
2020-06-15,S,300.0
2020-06-15,S,900.0
2020-06-15,S,1931.0
2020-06-15,S,1700.0
2020-06-15,S,1400.0
2020-06-15,S,1587.0
2020-06-15,S,1100.0
2020-06-15,S,882.0
2020-04-13,S,500.0
2020-04-13,S,1925.0
2020-04-13,S,1800.0
2020-04-13,S,1525.0
2020-04-13,S,100.0
2020-04-13,C,6850.0
2020-04-13,S,1000.0
2020-05-12,S,7500.0
2020-04-10,F,496.0
2020-04-10,M,1070.0
2020-04-27,S,2525.0
2020-04-27,C,2525.0
2020-05-11,S,16336.0
2020-05-11,S,10194.0
2020-05-11,S,12032.0
2020-05-11,S,13500.0
2020-05-11,S,300.0
2020-05-12,C,70143.0
2020-05-12,S,3525.0
2020-05-12,S,4400.0
2020-05-12,S,11500.0
2020-05-12,S,17376.0
2020-05-12,S,23547.0
2020-05-12,S,8890.0
2020-05-12,S,905.0
2020-05-11,S,13581.0
2020-05-11,S,3400.0
2020-05-11,S,600.0
2020-05-11,S,200.0
2020-05-11,C,70143.0
2020-05-11,S,3068.0
2020-05-11,S,2463.0
2020-05-11,S,485.0
2020-05-11,S,799.0
2020-05-11,S,957.0
2020-05-11,S,403.0
2020-05-11,S,1200.0
2020-05-11,C,9375.0
2020-05-08,C,3125.0
2020-05-08,S,300.0
2020-05-08,S,675.0
2020-05-08,S,400.0
2020-05-08,S,1000.0
2020-05-08,S,600.0
2020-05-08,S,150.0
2020-06-10,C,3000.0
2020-06-10,S,3000.0
2020-06-08,S,100.0
2020-06-08,C,3125.0
2020-06-08,S,400.0
2020-06-08,S,300.0
2020-06-08,S,600.0
2020-06-08,S,200.0
2020-06-08,S,832.0
2020-06-08,S,493.0
2020-06-08,S,200.0
2020-06-08,C,647046.0
2020-06-08,C,8021.0
2020-06-08,C,1881643.0
2020-06-08,C,122450.0
2020-06-08,C,19454.0
2020-06-05,S,25975.0
2020-06-05,S,6200.0
2020-06-05,S,4550.0
2020-06-05,S,8100.0
2020-06-05,S,5624.0
2020-06-05,S,9076.0
2020-06-05,S,5550.0
2020-06-05,S,1600.0
2020-06-05,C,41500.0
2020-06-05,S,800.0
2020-04-08,S,200.0
2020-04-08,S,600.0
2020-04-08,S,200.0
2020-04-08,C,3125.0
2020-04-08,S,200.0
2020-04-08,S,800.0
2020-04-08,S,500.0
2020-04-08,S,125.0
2020-04-08,S,300.0
2020-04-08,S,200.0
2020-04-08,S,2797.0
2020-04-08,S,4775.0
2020-04-08,S,3600.0
2020-04-08,S,6000.0
2020-04-08,S,13300.0
2020-04-08,S,16609.0
2020-04-08,S,2231.0
2020-04-08,S,9578.0
2020-04-08,S,1200.0
2020-04-08,G,500000.0
2020-04-07,C,70143.0
2020-04-07,S,1700.0
2020-04-07,S,4250.0
2020-04-07,S,8450.0
2020-04-07,S,18513.0
2020-04-07,S,16845.0
2020-04-07,S,11085.0
2020-04-07,S,6800.0
2020-04-07,S,2000.0
2020-04-07,S,500.0
2020-04-08,C,570143.0
2020-04-08,S,800.0
2020-04-08,S,700.0
2020-04-08,S,2200.0
2020-04-08,S,4850.0
2020-04-08,S,1503.0
2020-06-04,S,40292.0
2020-06-04,S,6033.0
2020-06-04,S,2600.0
2020-06-04,S,47526.0
2020-06-04,S,9259.0
2020-06-04,S,9476.0
2020-06-04,S,23331.0
2020-06-04,S,25321.0
2020-06-04,S,44039.0
2020-06-04,S,36572.0
2020-06-04,S,36832.0
2020-06-04,S,53006.0
2020-06-04,S,30180.0
2020-06-04,S,6900.0
2020-06-04,S,9600.0
2020-04-29,M,487.0
2020-03-30,C,300000.0
2020-03-30,G,300000.0
2020-03-30,S,62379.0
2020-03-30,S,986.0
2020-03-30,C,37135.0
2020-03-30,S,17955.0
2020-03-30,S,25247.0
2020-03-30,S,27412.0
2020-03-30,S,30279.0
2020-03-30,S,6438.0
2020-03-30,S,9867.0
2020-03-30,S,10367.0
2021-07-26,S,100.0
2021-07-26,S,293.0
2021-07-26,S,400.0
2021-07-26,S,300.0
2021-07-26,S,200.0
2021-07-26,S,600.0
2021-07-26,S,400.0
2021-07-26,S,200.0
2021-07-26,S,100.0
2021-07-22,S,2867.0
2021-07-22,S,1300.0
2021-07-22,S,1590.0
2021-07-22,S,500.0
2021-07-22,S,200.0
2021-07-22,S,634.0
2021-07-22,S,609.0
2021-09-20,S,1771.0
2021-09-20,S,1929.0
2021-09-20,S,4158.0
2021-09-20,S,3063.0
2021-09-20,S,1839.0
2021-09-20,S,968.0
2021-09-20,S,241.0
2021-09-20,S,371.0
2021-09-20,C,80529.0
2021-09-20,S,9176.0
2021-09-20,S,16621.0
2021-09-20,S,21472.0
2021-09-20,S,15509.0
2021-09-20,C,4080.0
2021-09-20,C,11545.0
2021-09-20,S,9520.0
2021-09-20,S,5043.0
2021-09-20,S,1259.0
2021-09-20,S,3214.0
2021-09-21,C,4080.0
2021-09-21,S,3781.0
2021-09-21,S,2850.0
2021-09-21,S,2391.0
2021-09-21,S,2851.0
2021-09-21,S,4348.0
2021-09-21,S,2455.0
2021-09-21,S,730.0
2021-09-21,C,80529.0
2021-09-21,S,14700.0
2021-09-21,S,12385.0
2021-09-21,S,14523.0
2021-09-21,S,22465.0
2021-09-21,S,12675.0
2021-09-21,C,11545.0
2021-09-18,M,236.0
2021-09-18,M,236.0
2021-09-17,S,300.0
2021-09-17,S,100.0
2021-09-17,S,1100.0
2021-09-17,S,800.0
2021-09-17,S,1640.0
2021-09-17,S,800.0
2021-09-17,S,1600.0
2021-09-17,C,6700.0
2021-09-17,S,360.0
2021-09-01,C,2500.0
2021-09-01,S,2500.0
2021-08-16,S,1560.0
2021-08-16,S,1320.0
2021-08-16,S,1200.0
2021-08-16,S,720.0
2021-08-16,S,300.0
2021-08-16,S,600.0
2021-08-16,S,200.0
2021-08-16,S,200.0
2021-08-16,C,6700.0
2021-08-16,S,600.0
2021-09-15,S,300.0
2021-09-15,S,936.0
2021-09-15,S,200.0
