TRANS_DATE,TRANS_CODE,TRANS_SHARES
2021-09-15,S,400.0
2021-09-15,S,400.0
2021-08-13,S,4000.0
2021-08-13,C,4000.0
2021-07-14,S,1160.0
2021-07-14,S,924.0
2021-07-14,S,178.0
2021-07-14,S,307.0
2021-07-14,S,447.0
2021-07-14,S,1104.0
2021-07-14,S,1811.0
2021-07-14,S,1436.0
2021-07-14,S,749.0
2021-07-14,S,252.0
2021-07-14,S,353.0
2021-07-14,S,93.0
2021-07-14,S,21.0
2021-07-14,C,4080.0
2021-07-14,C,11545.0
2021-07-14,S,948.0
2021-07-14,S,1508.0
2021-07-14,S,449.0
2021-07-14,S,1804.0
2021-07-14,S,798.0
2021-07-14,S,232.0
2021-07-14,S,1051.0
2021-07-14,S,1308.0
2021-07-14,S,3876.0
2021-07-14,S,7416.0
2021-07-14,S,9392.0
2021-07-14,S,5721.0
2021-07-14,S,2320.0
2021-07-14,S,1602.0
2021-07-14,S,928.0
2021-07-14,S,4296.0
2021-07-14,S,6009.0
2021-07-14,S,5466.0
2021-07-14,S,1199.0
2021-07-14,S,4159.0
2021-07-14,S,9332.0
2021-07-14,S,2348.0
2021-07-14,S,7813.0
2021-07-14,S,4913.0
2021-07-14,C,80529.0
2021-07-14,S,1841.0
2021-07-14,S,489.0
2021-07-14,S,101.0
2021-07-14,S,200.0
2021-07-14,S,700.0
2021-07-14,S,400.0
2021-07-14,S,267.0
2021-07-14,S,133.0
2021-07-14,S,500.0
2021-07-14,S,400.0
2021-07-14,S,1000.0
2021-07-14,S,600.0
2021-07-14,S,200.0
2021-07-14,S,200.0
2021-07-14,S,100.0
2021-07-14,S,600.0
2021-07-14,S,800.0
2021-07-14,C,6700.0
2021-07-14,S,600.0
2021-07-13,S,29.0
2021-07-13,S,3023.0
2021-07-13,S,4195.0
2021-07-13,S,15912.0
2021-07-13,S,6582.0
2021-07-13,S,18477.0
2021-07-13,S,12964.0
2021-07-13,S,14869.0
2021-07-13,S,2856.0
2021-07-13,S,1622.0
2021-07-13,C,80529.0
2021-07-13,S,6.0
2021-07-13,S,583.0
2021-07-13,S,806.0
2021-07-13,S,3078.0
2021-07-13,S,3578.0
2021-07-13,S,1326.0
2021-07-13,S,2509.0
2021-07-13,S,2871.0
2021-07-13,S,553.0
2021-07-13,S,315.0
2021-07-13,C,11545.0
2021-07-13,C,4080.0
2021-07-13,S,4000.0
2021-07-13,C,4000.0
2021-09-10,M,21875.0
2021-09-10,F,10697.0
2021-07-12,S,469.0
2021-07-12,S,100.0
2021-07-12,S,1031.0
2021-07-12,S,100.0
2021-07-12,S,100.0
2021-07-12,S,100.0
2021-07-12,S,292.0
2021-07-12,S,401.0
2021-07-12,S,581.0
2021-07-12,S,130.0
2021-07-12,S,300.0
2021-07-12,S,300.0
2021-07-08,F,12602.0
2021-07-08,M,25310.0
2021-07-12,S,1200.0
2021-07-12,S,1000.0
2021-07-12,S,900.0
2021-07-12,S,1200.0
2021-07-12,S,1760.0
2021-07-12,S,1160.0
2021-07-12,S,1000.0
2021-08-09,S,100.0
2021-08-09,S,400.0
2021-08-09,S,600.0
2021-08-09,S,600.0
2021-08-09,S,893.0
2021-09-03,S,2593.0
2021-09-07,S,2593.0
2021-09-04,F,2969.0
2021-09-04,M,6842.0
2021-07-06,C,15625.0
2021-07-06,S,15625.0
2021-07-06,S,12256.0
2021-07-06,S,1000.0
2021-08-04,S,400.0
2021-08-04,S,1484.0
2021-08-04,S,300.0
2021-08-04,S,100.0
2021-08-04,S,100.0
2021-08-04,S,100.0
2021-08-04,S,300.0
2021-08-04,S,500.0
2021-08-04,S,800.0
2021-08-04,S,400.0
2021-08-04,S,1200.0
2021-08-04,S,231.0
2021-08-04,S,500.0
2021-08-04,S,100.0
2021-08-04,S,400.0
2021-08-04,S,785.0
2021-08-03,C,4080.0
2021-08-03,S,420.0
2021-08-03,S,1527.0
2021-08-03,S,2622.0
2021-08-03,S,3017.0
2021-08-03,S,3182.0
2021-08-03,S,2816.0
2021-08-03,S,477.0
2021-08-03,S,141.0
2021-08-03,S,345.0
2021-08-03,S,376.0
2021-08-03,S,431.0
2021-08-03,S,288.0
2021-08-03,S,323.0
2021-08-03,S,80.0
2021-08-03,C,80529.0
2021-08-03,S,7875.0
2021-08-03,S,13604.0
2021-08-03,S,15590.0
2021-08-03,S,16422.0
2021-08-03,S,14540.0
2021-08-03,S,2139.0
2021-08-03,S,739.0
2021-08-03,S,1794.0
2021-08-03,S,1964.0
2021-08-03,S,2253.0
2021-08-03,S,1512.0
2021-08-03,S,1677.0
2021-08-03,C,11545.0
2021-08-02,C,4080.0
2021-08-02,S,80.0
2021-08-02,S,462.0
2021-08-02,S,774.0
2021-08-02,S,453.0
2021-08-02,S,652.0
2021-08-02,S,306.0
2021-08-02,S,499.0
2021-08-02,S,357.0
2021-08-02,S,393.0
2021-08-02,S,719.0
2021-08-02,S,190.0
2021-08-02,S,320.0
2021-08-02,S,611.0
2021-08-02,S,2846.0
2021-08-02,S,4415.0
2021-08-02,S,1792.0
2021-08-02,S,451.0
2021-08-02,S,305.0
2021-08-02,C,11545.0
2021-08-02,M,25.0
2021-08-02,M,87.0
2021-08-02,S,1580.0
2021-08-02,S,2353.0
2021-08-02,C,80529.0
2021-08-02,S,2408.0
2021-08-02,S,4059.0
2021-08-02,S,2384.0
2021-08-02,S,3378.0
2021-08-02,S,1594.0
2021-08-02,S,2601.0
2021-08-02,S,1843.0
2021-08-02,S,2018.0
2021-08-02,S,3281.0
2021-08-02,S,992.0
2021-08-02,S,1645.0
2021-08-02,S,3162.0
2021-08-02,S,14697.0
2021-08-02,S,22806.0
2021-08-02,S,9308.0
2021-08-02,S,420.0
2021-07-30,S,700.0
2021-07-30,C,6700.0
2021-07-30,S,900.0
2021-07-30,S,1600.0
2021-07-30,S,1000.0
2021-07-30,S,100.0
2021-07-30,S,600.0
2021-07-30,S,400.0
2021-07-30,S,499.0
2021-07-30,S,701.0
2021-07-30,S,200.0
2021-09-01,S,300.0
2021-09-01,S,200.0
2021-09-01,S,643.0
2021-09-01,S,937.0
2021-09-01,C,6700.0
2021-09-01,S,1720.0
2021-09-01,S,500.0
2021-09-01,S,800.0
2021-09-01,S,1600.0
2021-09-01,S,547.0
2021-09-01,S,400.0
2021-09-01,S,400.0
2021-09-01,S,2970.0
2021-09-01,S,1900.0
2021-09-01,S,4908.0
2019-09-09,C,360000.0
2019-09-09,C,480000.0
2019-09-09,C,318332.0
2019-09-09,C,221486.0
2020-01-30,G,50000.0
2020-01-30,C,50000.0
2020-01-29,M,487.0
2020-03-19,S,24011.0
2020-03-19,S,29179.0
2020-03-19,S,3293.0
2020-03-19,S,16685.0
2020-03-19,S,1401.0
2020-03-19,S,2200.0
2020-03-19,S,2000.0
2020-03-19,S,800.0
2020-03-19,S,800.0
2020-03-19,S,1100.0
2020-03-19,S,605.0
2020-03-19,S,1000.0
2020-03-19,S,441.0
2020-03-19,S,200.0
2020-03-19,S,220.0
2020-03-19,S,300.0
2020-03-19,S,24011.0
2020-03-19,S,3293.0
2020-03-19,S,16685.0
2020-03-19,S,29179.0
2020-01-21,C,501412.0
2020-01-21,C,61088.0
2020-01-21,C,501412.0
2020-01-21,C,61088.0
2020-01-21,S,5200.0
2020-01-21,S,2900.0
2020-01-21,S,2967.0
2020-01-21,S,11892.0
2020-01-21,C,6850.0
2020-01-21,S,1154.0
2020-01-16,S,7500.0
2020-02-19,S,2100.0
2020-02-19,S,1000.0
2020-02-19,S,3900.0
2020-02-19,S,500.0
2020-02-19,S,3567.0
2020-02-19,G,50000.0
2020-02-19,C,50000.0
2020-02-19,C,50000.0
2020-02-19,S,29371.0
2020-02-20,C,50000.0
2020-02-20,S,50000.0
2020-02-19,S,20329.0
2020-02-19,S,300.0
2020-02-18,C,6850.0
2020-02-18,S,52694.0
2020-02-18,S,23036.0
2020-02-18,S,6120.0
2020-02-19,S,1000.0
2020-02-19,S,500.0
2020-02-20,C,42700.0
2020-02-19,S,22300.0
2020-02-20,S,42696.0
2020-02-20,S,4.0
2020-02-19,S,14500.0
2020-02-19,C,22300.0
2020-02-18,S,16000.0
2020-03-16,S,1000.0
2020-03-16,S,1400.0
2020-03-16,S,3425.0
2020-03-16,S,6410.0
2020-03-16,S,15121.0
2020-03-16,S,8854.0
2020-03-16,S,3725.0
2020-03-16,S,9658.0
2020-03-16,S,5255.0
2020-03-16,S,5245.0
2020-03-16,S,5000.0
2020-03-16,S,3200.0
2020-03-17,C,70143.0
2020-03-17,S,200.0
2020-03-17,S,1500.0
2020-03-17,S,3600.0
2020-03-17,S,6700.0
2020-03-17,S,18900.0
2020-03-17,S,13800.0
2020-03-17,S,2850.0
2020-03-17,S,7200.0
2020-03-17,S,7600.0
2020-03-16,S,1250.0
2020-03-16,S,600.0
2020-03-16,G,250000.0
2020-03-16,C,320143.0
2020-03-17,S,3693.0
2020-03-17,S,700.0
2020-03-17,S,3400.0
2020-03-16,S,966.0
2020-03-16,S,1981.0
2020-03-16,S,1503.0
2020-03-16,S,1194.0
2020-03-16,C,6850.0
2020-03-16,S,2517.0
2020-03-16,S,500.0
2020-03-16,S,2697.0
2020-03-16,S,1416.0
2020-03-16,S,2849.0
2020-03-16,C,10000.0
2020-03-16,S,500.0
2020-03-16,S,438.0
2020-03-16,S,1000.0
2020-03-16,S,300.0
2020-03-16,S,500.0
2020-03-16,S,2200.0
2020-03-16,S,1400.0
2020-03-16,S,983.0
2020-03-16,S,1179.0
2020-03-16,S,400.0
2020-03-16,S,200.0
2020-03-16,S,100.0
2020-03-16,S,800.0
2020-03-16,C,3565600.0
2020-03-16,C,434400.0
2020-03-16,C,16041.0
2020-03-16,C,1294093.0
2020-03-16,C,38908.0
2020-03-16,C,244900.0
2020-03-16,C,3763287.0
2020-03-16,C,3565600.0
2020-03-16,C,434400.0
2020-03-05,C,3565600.0
2020-03-05,C,434400.0
2020-01-14,S,600.0
2020-01-14,S,45300.0
2020-01-14,S,24243.0
2020-01-14,C,70143.0
2020-01-15,S,4800.0
2020-01-15,S,36178.0
2020-01-15,S,12234.0
2020-01-15,S,13131.0
2020-01-15,S,3800.0
2020-01-15,C,70143.0
2020-01-10,M,1070.0
2020-01-13,S,32000.0
2020-01-13,F,437.0
2020-02-13,S,9115.0
2020-02-13,S,45528.0
2020-02-13,S,7800.0
2020-02-12,C,70143.0
2020-02-12,S,9400.0
2020-02-12,S,59943.0
2020-02-12,S,800.0
2020-02-13,S,6760.0
2020-02-13,S,940.0
2020-02-13,C,70143.0
2020-03-05,C,434400.0
2020-03-05,C,3565600.0
2020-03-05,C,3565600.0
2020-03-05,C,434400.0
2020-03-10,S,67951.0
2020-03-10,S,5217.0
2020-03-10,S,5217.0
2020-03-10,S,67951.0
2020-03-10,G,50000.0
2020-03-10,C,50000.0
2020-02-10,S,989.0
2020-02-10,S,1336.0
2020-02-10,C,3125.0
2020-02-10,S,800.0
2020-03-09,C,6850.0
2020-03-09,S,800.0
2020-03-09,S,2700.0
2020-03-09,S,3700.0
2020-03-09,S,5233.0
2020-03-09,S,3500.0
2020-03-09,S,5600.0
2020-03-09,S,2200.0
2020-03-09,S,1300.0
2020-03-09,S,700.0
2020-03-09,S,1300.0
2020-03-09,S,400.0
2020-03-09,S,2100.0
2020-03-09,S,2117.0
2020-03-09,S,200.0
2020-03-09,C,3125.0
2020-03-09,S,100.0
2020-03-09,S,200.0
2020-03-09,S,200.0
2020-03-09,S,300.0
2020-03-09,S,100.0
2020-03-09,S,300.0
2020-03-09,S,200.0
2020-03-09,S,924.0
2020-03-09,S,600.0
2020-03-09,S,201.0
2020-03-06,S,7500.0
2020-03-05,C,1294093.0
2020-03-05,C,16041.0
2020-03-09,C,16041.0
2020-03-05,C,3763287.0
2020-03-09,C,3763287.0
2020-03-05,C,244900.0
2020-03-09,C,244900.0
2020-03-05,C,38908.0
2020-03-09,C,38908.0
2020-03-09,C,1294093.0
2020-03-05,C,1294093.0
2020-03-09,C,1294093.0
2020-03-05,C,16041.0
2020-03-09,C,16041.0
2020-03-05,C,3763287.0
2020-03-09,C,3763287.0
2020-03-05,C,244900.0
2020-03-09,C,244900.0
2020-03-05,C,38908.0
2020-03-09,C,38908.0
2020-03-05,C,1294093.0
2020-03-09,C,1294093.0
2020-03-06,S,130385.0
2020-03-05,C,16041.0
2020-03-09,C,16041.0
2020-03-05,C,3763287.0
2020-03-09,C,3763287.0
2020-03-05,C,244900.0
2020-03-09,C,244900.0
2020-03-05,C,38908.0
2020-03-09,C,38908.0
2020-03-05,C,3565600.0
2020-03-05,C,434400.0
2020-03-05,C,3565600.0
2020-03-05,C,434400.0
2020-01-06,C,1448524.0
2020-01-06,C,176476.0
2020-01-06,S,32000.0
2020-01-06,C,3125.0
2020-01-08,S,3125.0
2020-01-08,C,3125.0
2020-01-06,S,3125.0
2020-01-06,S,4228.0
2020-01-06,S,3318.0
2020-01-06,C,6850.0
2020-01-06,S,5500.0
2020-01-06,C,1448524.0
2020-01-06,C,176476.0
2020-02-04,C,61088.0
2020-02-04,C,501412.0
2020-02-04,C,501412.0
2020-02-04,C,61088.0
2020-02-04,S,7500.0
2020-02-04,C,50000.0
2020-02-04,G,50000.0
2020-02-03,S,23500.0
2020-02-03,S,73500.0
2020-02-03,C,65000.0
2020-02-03,S,16000.0
2020-02-04,S,15000.0
2020-02-04,S,1000.0
2020-02-03,C,6850.0
2020-02-03,S,124.0
2020-02-03,S,2191.0
2020-02-03,S,700.0
2020-02-03,S,1881.0
2020-02-03,S,8150.0
2019-04-23,S,38148.0
2019-04-23,S,586209.0
2019-04-23,S,2499.0
2019-04-23,S,201581.0
2019-04-23,C,38148.0
2019-04-23,C,586209.0
2019-04-23,C,2499.0
2019-04-23,C,201581.0
2019-04-23,S,333333.0
2019-04-23,S,333333.0
2019-04-23,S,333333.0
2019-04-23,C,848877.0
2019-04-23,S,848877.0
2019-04-23,S,81668.0
2019-04-23,C,81668.0
2019-04-23,C,583787.0
2019-04-23,S,583787.0
2019-04-23,S,2499.0
2019-04-23,S,586209.0
2019-04-23,S,38148.0
2019-04-23,C,2499.0
2019-04-23,C,586209.0
2019-04-23,S,201581.0
2019-04-23,C,38148.0
2019-04-23,C,201581.0
2019-04-23,C,622082.0
2019-04-23,C,214167.0
2019-04-23,S,75777.0
2019-04-23,C,75777.0
2019-04-23,S,214167.0
2019-04-23,S,622082.0
2019-04-23,S,214167.0
2019-04-23,C,214167.0
2019-04-23,S,75777.0
2019-04-23,C,75777.0
2019-04-23,S,622082.0
2019-04-23,C,622082.0
2019-04-23,P,350000.0
2019-04-23,S,507243.0
2019-04-23,C,507243.0
2019-04-23,S,223124.0
2019-04-23,C,223124.0
2021-06-28,S,100.0
2021-06-28,S,700.0
2021-06-28,S,300.0
2021-06-28,S,200.0
2021-06-28,S,693.0
2021-06-28,S,12136.0
2021-06-28,S,135.0
2021-06-28,S,100.0
2021-06-28,S,100.0
2021-06-28,S,18129.0
2021-06-28,S,200.0
2021-06-28,S,100.0
2021-06-28,S,600.0
2021-06-28,S,400.0
2021-06-28,S,300.0
2021-06-28,S,200.0
2021-06-28,S,900.0
2021-06-28,S,1600.0
2021-06-28,S,900.0
2021-06-28,S,700.0
2021-06-28,C,6700.0
2021-06-28,S,800.0
2021-04-22,S,500.0
2021-04-22,S,254.0
2021-04-22,S,1100.0
2021-04-22,S,597.0
2021-04-22,S,728.0
2021-04-22,S,300.0
2021-04-22,S,59.0
2021-04-22,C,6700.0
2021-04-22,S,100.0
2021-04-22,S,200.0
2021-04-22,S,1200.0
2021-04-22,S,962.0
2021-04-22,S,500.0
2021-04-22,S,200.0
2021-04-21,S,500.0
2021-04-21,S,1300.0
2021-04-21,S,2449.0
2021-04-21,S,700.0
2021-04-21,S,500.0
2021-04-21,S,601.0
2021-04-21,S,200.0
2021-06-18,M,236.0
2021-06-18,M,236.0
2021-06-18,S,35765.0
2021-06-18,S,1670.0
2021-06-18,S,354.0
2021-06-18,C,11545.0
2021-06-18,C,4080.0
2021-06-18,S,6931.0
2021-06-18,S,3283.0
2021-06-18,S,941.0
2021-06-18,S,1440.0
2021-06-18,S,691.0
2021-06-18,S,235.0
2021-06-18,S,80.0
2021-06-18,C,80529.0
2021-06-18,S,1846.0
2021-06-18,S,8631.0
2021-06-18,S,16714.0
2021-06-18,S,4901.0
2021-06-18,S,7450.0
2021-06-18,S,3572.0
2021-06-18,S,1230.0
2021-06-18,S,420.0
2021-06-12,A,80.0
2021-06-18,S,80.0
2021-04-21,S,1364.0
2021-04-21,S,1110.0
2021-04-21,S,432.0
2021-04-21,S,656.0
2021-04-21,S,469.0
2021-04-21,C,4080.0
2021-04-21,C,11545.0
2021-04-21,S,2782.0
2021-04-21,S,11138.0
2021-04-21,S,30654.0
2021-04-21,S,11134.0
2021-04-21,S,5777.0
2021-04-21,S,6243.0
2021-04-21,S,4639.0
2021-04-21,S,2289.0
2021-04-21,S,3422.0
2021-04-21,S,2451.0
2021-04-21,C,80529.0
2021-04-21,S,596.0
2021-04-21,S,2215.0
2021-04-21,S,6060.0
2021-04-21,S,1959.0
2021-04-21,S,764.0
2021-03-29,G,15000.0
2019-07-18,C,85908.0
2021-04-20,S,142.0
2021-04-20,S,468.0
2021-04-20,S,811.0
2021-04-20,S,1667.0
2021-04-20,S,1698.0
2021-04-20,S,2209.0
2021-04-20,S,1214.0
2021-04-20,S,1685.0
2021-04-20,S,2926.0
2021-04-20,S,2050.0
2021-04-20,S,755.0
2021-04-20,C,4080.0
2021-04-20,C,11545.0
2021-04-20,S,741.0
2021-04-20,S,2449.0
2021-04-20,S,4228.0
2021-04-20,S,8665.0
2021-04-20,S,8801.0
2021-04-20,S,10920.0
2021-04-20,S,6297.0
2021-04-20,S,8728.0
2021-04-20,S,15133.0
2021-04-20,S,10629.0
2021-04-20,C,80529.0
2021-04-20,S,3938.0
2021-06-17,C,4080.0
2021-06-17,S,550.0
2021-06-17,C,11545.0
2021-06-17,S,48.0
2021-06-17,S,112.0
2021-06-17,S,663.0
2021-06-17,S,1015.0
2021-06-17,S,1255.0
2021-06-17,S,168.0
2021-06-17,S,160.0
2021-06-17,S,272.0
2021-06-17,S,876.0
2021-06-17,S,879.0
2021-06-17,S,1857.0
2021-06-17,S,1374.0
2021-06-17,S,1561.0
2021-06-17,S,1706.0
2021-06-17,S,3129.0
2021-06-16,S,500.0
2021-06-16,S,1300.0
2021-06-16,S,1100.0
2021-06-16,S,1848.0
2021-06-16,S,796.0
2021-06-16,S,1677.0
2021-06-16,S,994.0
2021-06-16,S,600.0
2021-06-16,S,325.0
2021-06-16,S,3971.0
2021-06-17,S,252.0
2021-06-17,S,588.0
2021-06-17,S,3442.0
2021-06-17,S,5276.0
2021-06-17,S,6506.0
2021-06-17,S,882.0
2021-06-17,S,840.0
2021-06-17,S,1422.0
2021-06-17,A,80529.0
2021-06-17,S,2867.0
2021-06-17,S,16175.0
2021-06-17,S,8833.0
2021-06-17,S,8098.0
2021-06-17,S,7142.0
2021-06-17,S,9572.0
2021-06-17,S,4540.0
2021-06-17,S,4094.0
2021-04-19,S,100.0
2021-04-19,S,100.0
2021-04-19,S,300.0
2021-04-19,S,100.0
2021-04-19,S,300.0
2021-04-19,S,693.0
2021-04-19,S,300.0
2021-04-19,S,300.0
2021-04-19,S,200.0
2021-04-19,S,200.0
2021-05-17,S,2593.0
2021-06-15,S,1890.0
2021-06-15,S,800.0
2021-06-15,S,2400.0
2021-06-15,S,200.0
2021-06-15,S,700.0
2021-06-15,S,1710.0
2021-06-15,S,700.0
2021-06-15,S,1338.0
2021-06-15,S,1100.0
2021-06-15,S,914.0
2021-06-15,S,500.0
2021-06-14,C,4000.0
2021-06-14,S,4000.0
2021-06-14,S,200.0
2021-06-14,S,600.0
2021-06-14,S,400.0
2021-06-14,S,394.0
2021-06-14,S,300.0
2021-06-14,S,300.0
2021-06-14,S,399.0
2021-06-11,S,600.0
2021-06-11,S,700.0
2021-06-11,S,900.0
2021-06-11,S,400.0
2021-06-11,S,700.0
2021-06-11,S,800.0
2021-06-11,S,100.0
2021-06-11,S,658.0
2021-06-11,C,6700.0
2021-06-11,S,200.0
2021-06-11,S,200.0
2021-06-11,S,300.0
2021-06-11,S,300.0
2021-06-11,S,542.0
2021-06-11,S,100.0
2021-06-11,S,200.0
2021-06-11,S,800.0
2021-06-11,C,9186.0
2021-06-11,S,8386.0
2021-06-10,M,21875.0
2021-06-10,F,10496.0
2021-06-11,S,3350.0
2021-05-11,S,7200.0
2021-05-11,S,500.0
2021-05-10,S,2750.0
2021-05-10,C,6700.0
2021-05-10,S,500.0
2021-05-10,S,1113.0
2021-05-10,S,807.0
2021-05-10,S,200.0
2021-05-10,S,530.0
2021-05-10,S,800.0
2021-06-08,C,189.0
2021-06-08,S,189.0
2021-06-08,M,225.0
2021-06-08,F,116.0
2021-06-08,S,400.0
2021-06-08,M,225.0
2021-06-08,F,116.0
2021-06-08,C,8000.0
2021-06-08,S,8000.0
2021-06-08,M,225.0
2021-06-08,F,81.0
2021-06-08,F,92.0
2021-06-08,M,225.0
2021-04-07,S,100.0
2021-04-07,S,500.0
2021-04-07,S,800.0
2021-04-07,S,1493.0
2021-04-07,S,436.0
2021-04-07,S,700.0
2021-04-07,S,100.0
2021-04-07,S,200.0
2021-04-07,S,519.0
2021-04-07,S,1402.0
2021-04-07,C,6700.0
2021-04-07,S,601.0
2021-04-07,S,100.0
2021-04-07,S,400.0
2021-04-07,S,300.0
2021-04-07,S,500.0
2021-04-07,S,415.0
2021-04-07,S,1478.0
2021-04-07,S,1406.0
2021-04-07,S,1500.0
2021-04-07,S,265.0
2021-04-07,S,323.0
2021-04-07,S,1057.0
2021-04-07,S,2255.0
2021-04-07,S,1800.0
2021-04-07,S,1000.0
2021-04-07,S,400.0
2021-04-07,S,100.0
2021-04-07,S,500.0
2021-05-05,S,8619.0
2021-05-05,S,4721.0
2021-05-05,S,7990.0
2021-05-05,S,5011.0
2021-05-05,S,6411.0
2021-05-05,S,3483.0
2021-05-05,S,7856.0
2021-05-05,S,3634.0
2021-05-05,S,1370.0
2021-05-05,M,80529.0
2021-05-05,S,168.0
2021-05-05,S,1218.0
2021-05-05,S,5407.0
2021-05-05,S,5246.0
2021-05-05,S,5643.0
2021-05-05,S,6224.0
2021-05-05,S,7528.0
2021-05-05,S,1197.0
2021-05-05,S,907.0
2021-05-05,S,1662.0
2021-05-05,S,1560.0
2021-05-05,S,1536.0
2021-05-05,S,969.0
2021-05-05,S,1238.0
2021-05-05,S,521.0
2021-05-05,S,1659.0
2021-05-05,S,707.0
2021-05-05,S,262.0
2021-05-05,C,11545.0
2021-05-05,C,4080.0
2021-05-05,S,32.0
2021-05-05,S,232.0
2021-05-05,S,1043.0
2021-05-05,S,1087.0
2021-05-05,S,1013.0
2021-05-06,S,338.0
2021-05-06,S,1050.0
2021-05-06,S,1489.0
2021-05-06,S,2987.0
2021-05-06,S,2086.0
2021-05-06,S,2533.0
2021-05-06,S,3206.0
2021-05-06,S,1300.0
2021-05-06,S,636.0
2021-05-06,C,80529.0
2021-05-06,S,1744.0
2021-05-06,S,5453.0
2021-05-06,S,7722.0
2021-05-06,S,15451.0
2021-05-06,S,10407.0
2021-05-06,S,13123.0
2021-05-06,S,16585.0
2021-05-06,S,6746.0
2021-05-06,S,3298.0
2021-05-06,C,4080.0
2021-05-06,C,11545.0
2021-06-03,S,300.0
2021-06-03,S,893.0
2021-06-03,S,700.0
2021-06-03,S,200.0
2021-06-03,S,200.0
2021-06-03,S,300.0
2021-06-03,S,2000.0
2021-06-03,S,400.0
2021-06-03,S,800.0
2021-06-03,S,1667.0
2021-06-03,S,1833.0
2021-06-03,S,1700.0
2021-06-03,S,300.0
2021-06-03,C,6700.0
2021-04-05,S,200.0
2021-04-05,S,200.0
2021-04-05,S,200.0
2021-04-05,S,400.0
2021-04-05,S,100.0
2021-04-05,S,300.0
2021-04-05,S,400.0
2021-04-05,S,493.0
2021-04-05,S,100.0
2021-04-05,S,200.0
2021-05-03,S,100.0
2021-05-03,S,902.0
2021-05-03,S,507.0
2021-05-03,S,200.0
2021-05-03,S,200.0
2021-05-03,S,500.0
2021-05-03,S,184.0
2021-05-02,M,87.0
2021-05-02,M,25.0
